

Curve Name:
  !PHBHp0607
Curve Values:
       Index           t          Ts          Tr       Value
                     [s]        [°C]        [°C]         [%]
           0           0     33,0274          25         100
        4674        4674     794,633         804     3,04106
        4680        4680     795,595         805     3,04212
        4686        4686     796,553         806     3,04223
        4692        4692     797,517         807     3,04223
        4698        4698     798,478         808     3,04223
        4704        4704     799,444         809     3,04223
        4710        4710     800,391         810     3,04223
        4716        4716     801,356         811     3,04295
        4722        4722      802,32         812     3,04342
        4728        4728     803,284         813     3,04234
        4734        4734     804,244         814     3,04387
        4740        4740     805,203         815     3,04446
        4746        4746     806,168         816     3,04244
        4752        4752     807,119         817     3,04242
        4758        4758     808,079         818     3,04575
        4764        4764     809,038         819      3,0426
        4770        4770     809,999         820     3,04491
        4776        4776     810,956         821     3,04384
        4782        4782     811,914         822     3,04535
        4788        4788     812,867         823     3,04511
        4794        4794     813,825         824     3,04457
        4800        4800     814,782         825     3,04513
        4806        4806     815,739         826     3,04522
        4812        4812      816,69         827      3,0478
        4818        4818     817,649         828     3,04865
        4824        4824     818,606         829     3,04869
        4830        4830     819,554         830     3,04662
        4836        4836     820,517         831     3,04701
        4842        4842     821,464         832     3,04851
        4848        4848     822,417         833     3,04868
        4854        4854     823,374         834     3,04869
        4860        4860     824,326         835     3,04869
        4866        4866     825,289         836     3,04869
        4872        4872     826,232         837     3,04869
        4878        4878     827,192         838     3,04718
        4884        4884     828,143         839     3,04464
        4890        4890     829,093         840      3,0483
        4896        4896     830,048         841     3,04867
        4902        4902     831,005         842     3,04869
        4908        4908     831,953         843     3,04869
        4914        4914     832,909         844     3,04869
        4920        4920     833,868         845     3,05047
        4926        4926     834,818         846     3,04887
        4932        4932     835,769         847      3,0487
        4938        4938     836,722         848     3,04945
        4944        4944      837,67         849     3,05316
        4950        4950     838,626         850     3,05076
        4956        4956     839,581         851     3,05215
        4962        4962     840,534         852     3,05492
        4968        4968     841,486         853     3,05514
        4974        4974     842,439         854     3,05515
        4980        4980     843,389         855     3,05515
        4986        4986     844,343         856     3,05515
        4992        4992     845,301         857     3,05515
        4998        4998     846,232         858     3,05515
        5004        5004     847,199         859     3,05678
        5010        5010     848,148         860      3,0557
        5016        5016     849,107         861     3,05594
        5022        5022     850,049         862     3,05787
        5028        5028     851,001         863     3,05577
        5034        5034     851,951         864     3,05518
        5040        5040     852,899         865     3,05932
        5046        5046      853,86         866     3,06147
        5052        5052     854,812         867     3,06161
        5058        5058     855,763         868     3,05816
        5064        5064     856,718         869     3,05738
        5070        5070     857,669         870     3,05882
        5076        5076     858,614         871     3,05672
        5082        5082      859,57         872     3,05836
        5088        5088     860,524         873     3,06136
        5094        5094     861,473         874     3,06159
        5100        5100     862,421         875     3,06161
        5106        5106     863,372         876     3,06161
        5112        5112     864,323         877     3,06161
        5118        5118      865,27         878     3,06161
        5124        5124     866,218         879     3,06161
        5130        5130      867,17         880     3,06578
        5136        5136     868,119         881     3,06793
        5142        5142     869,066         882     3,06667
        5148        5148     870,006         883     3,06714
        5154        5154     870,945         884     3,06801
        5160        5160     871,891         885     3,06807
        5166        5166     872,831         886     3,06807
        5172        5172     873,771         887     3,06807
        5178        5178     874,717         888     3,06807
        5184        5184     875,664         889     3,06807
        5190        5190     876,611         890     3,06807
        5196        5196     877,559         891     3,06807
        5202        5202     878,501         892     3,06807
        5208        5208     879,448         893     3,06807
        5214        5214     880,403         894     3,06865
        5220        5220     881,346         895     3,06852
        5226        5226      882,29         896      3,0681
        5232        5232     883,237         897     3,06807
        5238        5238     884,175         898     3,06807
        5244        5244     885,117         899     3,06878
Results:
Texts:
  !PHBHp0607
  PHBHp0607, 15,4821 mg

Sample:
  PHBHp0607, 15,4821 mg
Sample Remarks:
  
Method:
  25-900_10°C/min_air50ml/min_luca

