                                                                21.09.2022 12:03
________________________________________________________________________________



Curve Name:
  !$PHBH AG 10
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
           1109        34,7835      -0,207746
           1110        34,9501      -0,207751
           1111        35,1167      -0,207752
           1112        35,2833      -0,207711
           1113        35,4499        -0,2077
           1114        35,6165      -0,207669
           1115        35,7831      -0,207603
           1116        35,9496       -0,20762
           1117        36,1162      -0,207772
           1118        36,2827      -0,207933
           1119        36,4493      -0,208139
           1120        36,6158       -0,20835
           1121        36,7823      -0,208562
           1122        36,9489      -0,208773
           1123        37,1154      -0,208951
           1124         37,282      -0,208898
           1125        37,4486       -0,20889
           1126        37,6152      -0,208905
           1127        37,7817      -0,208947
           1128        37,9483      -0,209031
           1129        38,1149      -0,209142
           1130        38,2814      -0,209323
           1131        38,4479       -0,20952
           1132        38,6145      -0,209751
           1133         38,781      -0,209861
           1134        38,9476      -0,209963
           1135        39,1141      -0,210038
           1136        39,2807      -0,210102
           1137        39,4473       -0,21001
           1138        39,6139      -0,209948
           1139        39,7805      -0,209996
           1140         39,947      -0,210027
           1141        40,1136      -0,210091
           1142        40,2802      -0,210178
           1143        40,4467       -0,21034
           1144        40,6132      -0,210536
           1145        40,7799      -0,210439
           1146        40,9465      -0,210315
           1147        41,1131        -0,2102
           1148        41,2797      -0,210171
           1149        41,4463        -0,2099
           1150        41,6129      -0,209741
           1151        41,7795      -0,209727
           1152        41,9461      -0,209808
           1153        42,1126      -0,209927
           1154        42,2792      -0,210013
           1155        42,4458      -0,210022
           1156        42,6124      -0,209986
           1157         42,779      -0,209878
           1158        42,9456      -0,209796
           1159        43,1122      -0,209705
           1160        43,2788      -0,209574
           1161        43,4454      -0,209539
           1162         43,612      -0,209503
           1163        43,7786      -0,209493
           1164        43,9452      -0,209508
           1165        44,1117       -0,20967
           1166        44,2783      -0,209754
           1167        44,4449      -0,209657
           1168        44,6115      -0,209507
           1169        44,7781      -0,209318
           1170        44,9447      -0,209156
           1171        45,1114      -0,208989
           1172         45,278      -0,208821
           1173        45,4446      -0,208814
           1174        45,6112      -0,208867
           1175        45,7777      -0,208936
           1176        45,9443      -0,209009
           1177        46,1108      -0,209073
           1178        46,2774      -0,209144
           1179         46,444      -0,209162
           1180        46,6106      -0,209133
           1181        46,7772      -0,209099
           1182        46,9438      -0,209084
           1183        47,1103      -0,209064
           1184        47,2769      -0,209039
           1185        47,4435       -0,20906
           1186        47,6101      -0,209157
           1187        47,7766      -0,209359
           1188        47,9431      -0,209632
           1189        48,1097      -0,209605
           1190        48,2763      -0,209561
           1191        48,4429      -0,209528
           1192        48,6095      -0,209484
           1193        48,7761      -0,209512
           1194        48,9426      -0,209619
           1195        49,1091      -0,209781
           1196        49,2757      -0,209958
           1197        49,4421      -0,210418
           1198        49,6086      -0,210794
           1199        49,7751      -0,211111
           1200        49,9416       -0,21143
           1201        50,1081      -0,211734
           1202        50,2746      -0,212059
           1203        50,4411      -0,212339
           1204        50,6076      -0,212638
           1205         50,774      -0,213081
           1206        50,9405      -0,213608
           1207        51,1069      -0,214147
           1208        51,2733      -0,214725
           1209        51,4397      -0,215371
           1210        51,6061      -0,216012
           1211        51,7725      -0,216636
           1212        51,9389      -0,217264
           1213        52,1053      -0,217896
           1214        52,2717      -0,218535
           1215        52,4381      -0,219168
           1216        52,6045      -0,219885
           1217        52,7709      -0,220664
           1218        52,9372      -0,221651
           1219        53,1035      -0,222693
           1220        53,2697      -0,223728
           1221         53,436       -0,22476
           1222        53,6023      -0,225775
           1223        53,7686      -0,226781
           1224        53,9349      -0,227761
           1225        54,1012      -0,228745
           1226        54,2675      -0,229721
           1227        54,4338      -0,230778
           1228           54,6        -0,2319
           1229        54,7663      -0,233038
           1230        54,9325      -0,234308
           1231        55,0987      -0,235568
           1232        55,2649      -0,236791
           1233        55,4311      -0,237882
           1234        55,5974      -0,238892
           1235        55,7637      -0,239894
           1236          55,93      -0,240911
           1237        56,0963      -0,241921
           1238        56,2625      -0,242949
           1239        56,4288      -0,244069
           1240         56,595      -0,245269
           1241        56,7612      -0,246486
           1242        56,9274       -0,24761
           1243        57,0937      -0,248676
           1244        57,2599      -0,249719
           1245        57,4262      -0,250742
           1246        57,5925      -0,251639
           1247        57,7588      -0,252502
           1248        57,9251      -0,253396
           1249        58,0914      -0,254303
           1250        58,2577      -0,255195
           1251         58,424      -0,256088
           1252        58,5903      -0,256985
           1253        58,7566      -0,257886
           1254         58,923      -0,258655
           1255        59,0893      -0,259247
           1256        59,2557      -0,259822
           1257        59,4221      -0,260434
           1258        59,5886      -0,260818
           1259         59,755      -0,261268
           1260        59,9214      -0,261738
           1261        60,0878      -0,262241
           1262        60,2542       -0,26275
           1263        60,4206      -0,263258
           1264        60,5871      -0,263675
           1265        60,7535      -0,264017
           1266          60,92      -0,264158
           1267        61,0865      -0,264266
           1268        61,2531      -0,264344
           1269        61,4196      -0,264364
           1270        61,5862      -0,264366
           1271        61,7527      -0,264366
           1272        61,9193      -0,264375
           1273        62,0858      -0,264378
           1274        62,2524      -0,264372
           1275         62,419      -0,264265
           1276        62,5856      -0,263977
           1277        62,7523      -0,263621
           1278         62,919      -0,263232
           1279        63,0857      -0,262855
           1280        63,2524      -0,262327
           1281        63,4191      -0,261826
           1282        63,5858       -0,26138
           1283        63,7525      -0,260958
           1284        63,9192      -0,260512
           1285        64,0859      -0,260069
           1286        64,2526       -0,25962
           1287        64,4193      -0,259016
           1288        64,5861      -0,258324
           1289        64,7529      -0,257549
           1290        64,9197      -0,256764
           1291        65,0865      -0,255987
           1292        65,2533      -0,255224
           1293        65,4201      -0,254481
           1294        65,5869      -0,253746
           1295        65,7537      -0,253021
           1296        65,9205      -0,252296
           1297        66,0872      -0,251557
           1298        66,2541      -0,250767
           1299         66,421      -0,249722
           1300        66,5878       -0,24878
           1301        66,7547      -0,247813
           1302        66,9216      -0,246836
           1303        67,0884      -0,245967
           1304        67,2552      -0,245163
           1305         67,422      -0,244419
           1306        67,5888      -0,243675
           1307        67,7556      -0,242936
           1308        67,9225      -0,242111
           1309        68,0893      -0,241237
           1310        68,2562      -0,240386
           1311         68,423      -0,239541
           1312        68,5898      -0,238708
           1313        68,7567       -0,23788
           1314        68,9235      -0,237046
           1315        69,0903       -0,23627
           1316        69,2571      -0,235512
           1317         69,424      -0,234754
           1318        69,5908      -0,234024
           1319        69,7576      -0,233206
           1320        69,9245      -0,232246
           1321        70,0913      -0,231312
           1322        70,2582      -0,230411
           1323        70,4251      -0,229485
           1324         70,592      -0,228564
           1325        70,7588      -0,227715
           1326        70,9256      -0,227007
           1327        71,0924      -0,226305
           1328        71,2593      -0,225528
           1329        71,4261      -0,224683
           1330         71,593      -0,223828
           1331        71,7598      -0,222936
           1332        71,9267      -0,221996
           1333        72,0936       -0,22095
           1334        72,2606      -0,219917
           1335        72,4274      -0,219025
           1336        72,5943      -0,218126
           1337        72,7612      -0,217213
           1338        72,9281      -0,216302
           1339        73,0949      -0,215404
           1340        73,2618      -0,214456
           1341        73,4287      -0,213436
           1342        73,5957      -0,212346
           1343        73,7626      -0,211245
           1344        73,9296      -0,210117
           1345        74,0965      -0,209064
           1346        74,2634      -0,208111
           1347        74,4303      -0,207234
           1348        74,5972      -0,206384
           1349        74,7641      -0,205518
           1350        74,9309      -0,204662
           1351        75,0978       -0,20375
           1352        75,2647      -0,202783
           1353        75,4316      -0,201813
           1354        75,5986       -0,20082
           1355        75,7655      -0,199767
           1356        75,9324      -0,199019
           1357        76,0992      -0,198295
           1358         76,266      -0,197661
           1359        76,4327      -0,197171
           1360        76,5995      -0,196629
           1361        76,7663      -0,196074
           1362        76,9331      -0,195526
           1363        77,0998      -0,194983
           1364        77,2666      -0,194414
           1365        77,4334      -0,193887
           1366        77,6001      -0,193463
           1367        77,7668      -0,193095
           1368        77,9335      -0,192887
           1369        78,1001      -0,192752
           1370        78,2667      -0,192676
           1371        78,4333       -0,19262
           1372        78,5999      -0,192591
           1373        78,7665       -0,19255
           1374        78,9332      -0,192508
           1375        79,0998       -0,19247
           1376        79,2663      -0,192485
           1377        79,4329      -0,192601
           1378        79,5994      -0,192841
           1379        79,7659       -0,19318
           1380        79,9323      -0,193592
           1381        80,0987      -0,194046
           1382        80,2652      -0,194493
           1383        80,4316      -0,194954
           1384         80,598      -0,195403
           1385        80,7645       -0,19587
           1386        80,9309      -0,196378
           1387        81,0973      -0,196905
           1388        81,2636      -0,197597
           1389        81,4299      -0,198287
           1390        81,5963      -0,199014
           1391        81,7626      -0,199792
           1392        81,9289      -0,200548
           1393        82,0952      -0,201294
           1394        82,2616      -0,201996
           1395        82,4279      -0,202659
           1396        82,5943      -0,203328
           1397        82,7606      -0,204007
           1398        82,9269      -0,204693
           1399        83,0933        -0,2054
           1400        83,2596      -0,206199
           1401        83,4259       -0,20699
           1402        83,5922      -0,207782
           1403        83,7585      -0,208594
           1404        83,9248      -0,209252
           1405        84,0911      -0,209951
           1406        84,2575      -0,210649
           1407        84,4238        -0,2113
           1408        84,5902      -0,211937
           1409        84,7564      -0,212867
           1410        84,9227      -0,213756
           1411        85,0889      -0,214659
           1412        85,2552       -0,21556
           1413        85,4214       -0,21646
           1414        85,5877       -0,21735
           1415        85,7539      -0,218251
           1416        85,9202      -0,219164
           1417        86,0864      -0,220023
           1418        86,2527      -0,220916
           1419        86,4189      -0,221885
           1420        86,5851       -0,22291
           1421        86,7513      -0,223983
           1422        86,9175      -0,225114
           1423        87,0836      -0,226292
           1424        87,2498      -0,227482
           1425         87,416      -0,228537
           1426        87,5821      -0,229643
           1427        87,7483      -0,230752
           1428        87,9145      -0,231871
           1429        88,0806       -0,23304
           1430        88,2467      -0,234294
           1431        88,4128      -0,235633
           1432        88,5788      -0,237001
           1433        88,7449      -0,238445
           1434        88,9109      -0,239841
           1435         89,077      -0,241242
           1436         89,243      -0,242653
           1437        89,4091      -0,243997
           1438        89,5752       -0,24536
           1439        89,7412      -0,246704
           1440        89,9073      -0,248074
           1441        90,0733      -0,249582
           1442        90,2393      -0,251088
           1443        90,4053      -0,252605
           1444        90,5713      -0,254108
           1445        90,7373      -0,255629
           1446        90,9033      -0,257112
           1447        91,0693      -0,258513
           1448        91,2354       -0,25989
           1449        91,4014      -0,261283
           1450        91,5674      -0,262687
           1451        91,7335      -0,264095
           1452        91,8995      -0,265524
           1453        92,0655       -0,26698
           1454        92,2315      -0,268413
           1455        92,3975      -0,269863
           1456        92,5635      -0,271347
           1457        92,7296      -0,272668
           1458        92,8956      -0,273987
           1459        93,0617      -0,275286
           1460        93,2278       -0,27658
           1461        93,3938      -0,277889
           1462        93,5599      -0,279196
           1463         93,726      -0,280503
           1464         93,892      -0,281815
           1465         94,058      -0,283135
           1466        94,2241      -0,284344
           1467        94,3903       -0,28544
           1468        94,5564      -0,286507
           1469        94,7226      -0,287552
           1470        94,8887      -0,288621
           1471        95,0548      -0,289692
           1472         95,221      -0,290767
           1473        95,3871      -0,291834
           1474        95,5533      -0,292894
           1475        95,7194       -0,29397
           1476        95,8855      -0,295049
           1477        96,0517      -0,296091
           1478        96,2179      -0,297003
           1479        96,3841       -0,29791
           1480        96,5503      -0,298803
           1481        96,7165      -0,299697
           1482        96,8827      -0,300603
           1483        97,0489      -0,301505
           1484        97,2151      -0,302425
           1485        97,3812      -0,303382
           1486        97,5474      -0,304316
           1487        97,7136      -0,305251
           1488        97,8798      -0,306141
           1489         98,046      -0,306954
           1490        98,2123      -0,307725
           1491        98,3785      -0,308533
           1492        98,5447      -0,309344
           1493        98,7109      -0,310177
           1494        98,8771      -0,311072
           1495        99,0433      -0,312011
           1496        99,2095      -0,312938
           1497        99,3756      -0,313875
           1498        99,5419      -0,314718
           1499        99,7081      -0,315578
           1500        99,8743      -0,316452
           1501         100,04      -0,317334
           1502        100,207      -0,318193
           1503        100,373      -0,319071
           1504        100,539      -0,319998
           1505        100,705      -0,320969
           1506        100,871       -0,32193
           1507        101,037       -0,32288
           1508        101,204      -0,323828
           1509         101,37       -0,32474
           1510        101,536      -0,325659
           1511        101,702      -0,326592
           1512        101,868      -0,327521
           1513        102,034      -0,328454
           1514        102,201      -0,329437
           1515        102,367      -0,330484
           1516        102,533      -0,331591
           1517        102,699      -0,332702
           1518        102,865       -0,33379
           1519        103,031      -0,334873
           1520        103,197      -0,335943
           1521        103,363      -0,337022
           1522        103,529      -0,338085
           1523        103,696      -0,339165
           1524        103,862      -0,340289
           1525        104,028      -0,341456
           1526        104,194      -0,342654
           1527         104,36      -0,343819
           1528        104,526      -0,344978
           1529        104,692      -0,346138
           1530        104,858      -0,347303
           1531        105,024      -0,348471
           1532         105,19      -0,349615
           1533        105,356      -0,350757
           1534        105,522      -0,352044
           1535        105,688      -0,353336
           1536        105,854      -0,354656
           1537         106,02       -0,35597
           1538        106,186      -0,357302
           1539        106,352      -0,358622
           1540        106,518      -0,359946
           1541        106,684      -0,361276
           1542         106,85      -0,362616
           1543        107,016       -0,36395
           1544        107,182      -0,365299
           1545        107,348      -0,366701
           1546        107,514      -0,368153
           1547         107,68      -0,369613
           1548        107,846      -0,371051
           1549        108,012      -0,372486
           1550        108,178      -0,373923
           1551        108,343      -0,375364
           1552        108,509      -0,376811
           1553        108,675      -0,378265
           1554        108,841      -0,379739
           1555        109,007      -0,381267
           1556        109,173      -0,382795
           1557        109,339      -0,384356
           1558        109,505      -0,385904
           1559        109,671      -0,387464
           1560        109,836      -0,389013
           1561        110,002      -0,390568
           1562        110,168      -0,392125
           1563        110,334      -0,393688
           1564          110,5      -0,395247
           1565        110,666      -0,396823
           1566        110,832       -0,39843
           1567        110,997      -0,400128
           1568        111,163      -0,401773
           1569        111,329      -0,403408
           1570        111,495      -0,405042
           1571        111,661      -0,406676
           1572        111,826      -0,408317
           1573        111,992      -0,409966
           1574        112,158      -0,411626
           1575        112,324      -0,413291
           1576         112,49      -0,414956
           1577        112,655      -0,416669
           1578        112,821      -0,418461
           1579        112,987      -0,420228
           1580        113,153      -0,421967
           1581        113,318      -0,423711
           1582        113,484      -0,425461
           1583         113,65      -0,427193
           1584        113,816      -0,428934
           1585        113,981       -0,43067
           1586        114,147      -0,432434
           1587        114,313      -0,434288
           1588        114,479      -0,436137
           1589        114,644      -0,437966
           1590         114,81      -0,439793
           1591        114,976      -0,441624
           1592        115,141      -0,443456
           1593        115,307      -0,445294
           1594        115,473      -0,447139
           1595        115,639      -0,448982
           1596        115,804      -0,450827
           1597         115,97       -0,45271
           1598        116,136       -0,45466
           1599        116,301      -0,456589
           1600        116,467        -0,4585
           1601        116,633      -0,460416
           1602        116,798       -0,46234
           1603        116,964      -0,464244
           1604        117,129      -0,466155
           1605        117,295      -0,468088
           1606        117,461      -0,470064
           1607        117,627      -0,471422
           1608        117,792      -0,473048
           1609        117,958      -0,475196
           1610        118,123      -0,477443
           1611        118,289       -0,47971
           1612        118,454      -0,481935
           1613         118,62       -0,48408
           1614        118,786       -0,48622
           1615        118,951      -0,488369
           1616        119,117      -0,490543
           1617        119,282      -0,492702
           1618        119,448      -0,494864
           1619        119,613      -0,497045
           1620        119,779      -0,499159
           1621        119,944      -0,501282
           1622         120,11      -0,503405
           1623        120,275      -0,505525
           1624        120,441      -0,507616
           1625        120,606       -0,50973
           1626        120,772      -0,511851
           1627        120,937      -0,513968
           1628        121,103      -0,516084
           1629        121,269      -0,518221
           1630        121,434      -0,520333
           1631          121,6       -0,52238
           1632        121,765      -0,524356
           1633        121,931      -0,526351
           1634        122,096      -0,528352
           1635        122,262      -0,530347
           1636        122,427      -0,532317
           1637        122,593      -0,534298
           1638        122,759      -0,536274
           1639        122,924       -0,53824
           1640         123,09      -0,540055
           1641        123,256      -0,541795
           1642        123,421      -0,543498
           1643        123,587      -0,545178
           1644        123,753      -0,546688
           1645        123,919      -0,548128
           1646        124,084      -0,549482
           1647         124,25      -0,550832
           1648        124,416      -0,551971
           1649        124,582      -0,553001
           1650        124,748      -0,553869
           1651        124,914      -0,554635
           1652        125,081      -0,555149
           1653        125,247      -0,555383
           1654        125,413       -0,55533
           1655         125,58      -0,555174
           1656        125,747      -0,554756
           1657        125,913      -0,554014
           1658         126,08      -0,553061
           1659        126,247      -0,551965
           1660        126,414      -0,550521
           1661        126,582       -0,54869
           1662        126,749      -0,546528
           1663        126,917      -0,544139
           1664        127,085        -0,5412
           1665        127,252      -0,538015
           1666         127,42      -0,534608
           1667        127,589      -0,530938
           1668        127,757      -0,526753
           1669        127,926      -0,522424
           1670        128,094      -0,517704
           1671        128,263      -0,512696
           1672        128,432      -0,507343
           1673        128,601      -0,501633
           1674         128,77      -0,495628
           1675         128,94      -0,489495
           1676        129,109      -0,483046
           1677        129,279      -0,476463
           1678        129,448      -0,469707
           1679        129,618      -0,462841
           1680        129,788       -0,45576
           1681        129,958      -0,448497
           1682        130,128      -0,441134
           1683        130,298      -0,433678
           1684        130,468      -0,426196
           1685        130,638      -0,418717
           1686        130,808      -0,411241
           1687        130,978       -0,40379
           1688        131,148      -0,396389
           1689        131,318      -0,389128
           1690        131,487      -0,381933
           1691        131,657      -0,374818
           1692        131,827      -0,367761
           1693        131,997      -0,360859
           1694        132,167      -0,354164
           1695        132,336      -0,347624
           1696        132,506      -0,341204
           1697        132,675      -0,335089
           1698        132,845      -0,329203
           1699        133,014      -0,323452
           1700        133,183      -0,317778
           1701        133,352      -0,312483
           1702        133,521      -0,307274
           1703         133,69      -0,302204
           1704        133,859      -0,297241
           1705        134,028      -0,292521
           1706        134,196      -0,288024
           1707        134,365       -0,28367
           1708        134,534      -0,279418
           1709        134,702      -0,275387
           1710        134,871      -0,271419
           1711        135,039      -0,267536
           1712        135,207      -0,263713
           1713        135,376      -0,260037
           1714        135,544      -0,256444
           1715        135,712       -0,25297
           1716         135,88      -0,249571
           1717        136,049      -0,246344
           1718        136,217      -0,243196
           1719        136,385      -0,240134
           1720        136,553      -0,237091
           1721        136,721      -0,234136
           1722        136,889      -0,231193
           1723        137,057      -0,228292
           1724        137,225      -0,225469
           1725        137,393      -0,222828
           1726         137,56      -0,220352
           1727        137,728      -0,217956
           1728        137,896      -0,215615
           1729        138,063      -0,213448
           1730        138,231      -0,211345
           1731        138,399       -0,20934
           1732        138,566      -0,207402
           1733        138,734      -0,205645
           1734        138,901      -0,203987
           1735        139,068      -0,202468
           1736        139,236      -0,201028
           1737        139,403      -0,199743
           1738         139,57      -0,198546
           1739        139,737       -0,19746
           1740        139,904       -0,19645
           1741        140,071      -0,195506
           1742        140,238      -0,194625
           1743        140,405       -0,19377
           1744        140,572      -0,192937
           1745        140,739      -0,192234
           1746        140,906      -0,191606
           1747        141,073      -0,191071
           1748         141,24      -0,190577
           1749        141,407      -0,190132
           1750        141,574      -0,189658
           1751         141,74      -0,189209
           1752        141,907      -0,188761
           1753        142,074      -0,188396
           1754        142,241      -0,188053
           1755        142,407      -0,187755
           1756        142,574       -0,18749
           1757        142,741      -0,187312
           1758        142,908      -0,187154
           1759        143,074      -0,187004
           1760        143,241      -0,186852
           1761        143,408      -0,186743
           1762        143,574      -0,186623
           1763        143,741      -0,186527
           1764        143,907      -0,186447
           1765        144,074      -0,186429
           1766        144,241      -0,186405
           1767        144,407      -0,186431
           1768        144,574      -0,186485
           1769         144,74      -0,186591
           1770        144,907       -0,18668
           1771        145,074      -0,186774
           1772         145,24      -0,186866
           1773        145,407      -0,187023
           1774        145,573      -0,187182
           1775         145,74      -0,187363
           1776        145,906      -0,187565
           1777        146,073      -0,187784
           1778        146,239       -0,18798
           1779        146,406       -0,18817
           1780        146,572      -0,188368
           1781        146,739      -0,188506
           1782        146,905      -0,188654
           1783        147,072      -0,188791
           1784        147,238      -0,188916
           1785        147,405      -0,189025
           1786        147,571      -0,189127
           1787        147,738      -0,189186
           1788        147,904      -0,189214
           1789        148,071      -0,189172
           1790        148,238      -0,189113
           1791        148,404      -0,188962
           1792        148,571      -0,188744
           1793        148,738      -0,188466
           1794        148,905      -0,188182
           1795        149,071      -0,187861
           1796        149,238       -0,18747
           1797        149,405      -0,187008
           1798        149,572      -0,186554
           1799        149,739      -0,186085
           1800        149,906      -0,185626
           1801        150,072      -0,185155
           1802        150,239      -0,184688
           1803        150,406      -0,184237
           1804        150,573      -0,183821
           1805         150,74      -0,183507
           1806        150,906      -0,183209
           1807        151,073       -0,18295
           1808         151,24      -0,182705
           1809        151,407      -0,182479
           1810        151,573      -0,182248
           1811         151,74      -0,182024
           1812        151,907      -0,181821
           1813        152,073      -0,181669
           1814         152,24      -0,181522
           1815        152,407      -0,181396
           1816        152,573      -0,181267
           1817         152,74      -0,181164
           1818        152,907      -0,181046
           1819        153,073      -0,180932
           1820         153,24      -0,180825
           1821        153,407      -0,180723
           1822        153,573      -0,180633
           1823         153,74      -0,180548
           1824        153,907      -0,180468
           1825        154,073      -0,180387
           1826         154,24      -0,180326
           1827        154,407      -0,180256
           1828        154,573      -0,180188
           1829         154,74      -0,180123
           1830        154,906      -0,180056
           1831        155,073      -0,179993
           1832         155,24      -0,179939
           1833        155,406       -0,17989
           1834        155,573      -0,179853
           1835         155,74      -0,179809
           1836        155,906      -0,179758
           1837        156,073      -0,179703
           1838        156,239      -0,179645
           1839        156,406      -0,179584
           1840        156,573      -0,179518
           1841        156,739      -0,179451
           1842        156,906      -0,179384
           1843        157,073      -0,179329
           1844        157,239      -0,179281
           1845        157,406      -0,179235
           1846        157,573       -0,17921
           1847        157,739      -0,179174
           1848        157,906      -0,179136
           1849        158,072      -0,179098
           1850        158,239      -0,179061
           1851        158,406      -0,179026
           1852        158,572      -0,178987
           1853        158,739      -0,178944
           1854        158,906      -0,178908
           1855        159,072      -0,178869
           1856        159,239       -0,17883
           1857        159,405      -0,178788
           1858        159,572      -0,178739
           1859        159,739      -0,178688
           1860        159,905      -0,178635
           1861        160,072      -0,178584
           1862        160,239      -0,178522
           1863        160,405      -0,178469
           1864        160,572      -0,178416
           1865        160,738      -0,178364
           1866        160,905      -0,178319
           1867        161,072      -0,178269
           1868        161,238      -0,178214
           1869        161,405      -0,178159
           1870        161,572      -0,178108
           1871        161,738      -0,178061
           1872        161,905      -0,178016
           1873        162,072      -0,177969
           1874        162,238       -0,17793
           1875        162,405      -0,177883
           1876        162,571       -0,17783
           1877        162,738      -0,177774
           1878        162,905      -0,177717
           1879        163,071      -0,177663
           1880        163,238      -0,177611
           1881        163,405       -0,17756
           1882        163,571      -0,177517
           1883        163,738      -0,177471
           1884        163,904      -0,177424
           1885        164,071      -0,177374
           1886        164,238      -0,177326
           1887        164,404      -0,177278
           1888        164,571      -0,177233
           1889        164,738      -0,177189
           1890        164,904      -0,177146
           1891        165,071      -0,177106
           1892        165,238      -0,177061
           1893        165,404      -0,177012
           1894        165,571      -0,176962
           1895        165,737      -0,176911
           1896        165,904      -0,176862
           1897        166,071      -0,176812
           1898        166,237      -0,176762
           1899        166,404      -0,176708
           1900        166,571      -0,176655
           1901        166,737      -0,176601
           1902        166,904      -0,176546
           1903         167,07      -0,176483
           1904        167,237      -0,176425
           1905        167,404      -0,176367
           1906         167,57      -0,176314
           1907        167,737      -0,176263
           1908        167,904      -0,176216
           1909         168,07      -0,176168
           1910        168,237      -0,176118
           1911        168,404      -0,176075
           1912         168,57      -0,176029
           1913        168,737       -0,17598
           1914        168,903       -0,17593
           1915         169,07      -0,175875
           1916        169,237      -0,175825
           1917        169,403      -0,175778
           1918         169,57      -0,175734
           1919        169,737      -0,175694
           1920        169,903      -0,175651
           1921         170,07      -0,175613
           1922        170,237      -0,175576
           1923        170,403      -0,175543
           1924         170,57       -0,17551
           1925        170,736      -0,175474
           1926        170,903      -0,175439
           1927         171,07        -0,1754
           1928        171,236      -0,175358
           1929        171,403      -0,175316
           1930         171,57      -0,175275
           1931        171,736      -0,175226
           1932        171,903      -0,175183
           1933        172,069      -0,175141
           1934        172,236        -0,1751
           1935        172,403      -0,175063
           1936        172,569      -0,175024
           1937        172,736      -0,174981
           1938        172,903      -0,174938
           1939        173,069      -0,174902
           1940        173,236      -0,174869
           1941        173,402      -0,174837
           1942        173,569      -0,174801
           1943        173,736      -0,174771
           1944        173,902      -0,174739
           1945        174,069      -0,174705
           1946        174,236      -0,174668
           1947        174,402      -0,174626
           1948        174,569      -0,174586
           1949        174,735      -0,174545
           1950        174,902      -0,174502
           1951        175,069      -0,174458
           1952        175,235      -0,174416
           1953        175,402      -0,174372
           1954        175,569      -0,174327
           1955        175,735      -0,174293
           1956        175,902      -0,174257
           1957        176,069      -0,174222
           1958        176,235      -0,174184
           1959        176,402      -0,174145
           1960        176,568      -0,174108
           1961        176,735      -0,174072
           1962        176,902      -0,174039
           1963        177,068      -0,174006
           1964        177,235      -0,173969
           1965        177,402      -0,173932
           1966        177,568      -0,173894
           1967        177,735      -0,173854
           1968        177,901      -0,173813
           1969        178,068      -0,173775
           1970        178,235      -0,173739
           1971        178,401      -0,173707
           1972        178,568      -0,173675
           1973        178,735      -0,173639
           1974        178,901      -0,173603
           1975        179,068      -0,173571
           1976        179,234      -0,173536
           1977        179,401      -0,173505
           1978        179,568       -0,17347
           1979        179,734      -0,173432
           1980        179,901      -0,173396
           1981        180,068      -0,173359
           1982        180,234       -0,17332
           1983        180,401      -0,173281
           1984        180,568      -0,173237
           1985        180,734      -0,173198
           1986        180,901       -0,17316
           1987        181,067      -0,173122
           1988        181,234      -0,173094
           1989        181,401      -0,173063
           1990        181,567      -0,173028
           1991        181,734      -0,172991
           1992        181,901      -0,172963
           1993        182,067      -0,172933
           1994        182,234      -0,172898
           1995          182,4      -0,172859
           1996        182,567      -0,172823
           1997        182,734      -0,172784
           1998          182,9      -0,172746
           1999        183,067      -0,172708
           2000        183,234      -0,172665
           2001          183,4      -0,172626
           2002        183,567      -0,172591
           2003        183,733      -0,172553
           2004          183,9      -0,172522
           2005        184,067      -0,172487
           2006        184,233      -0,172448
           2007          184,4      -0,172411
           2008        184,567      -0,172378
           2009        184,733      -0,172341
           2010          184,9      -0,172301
           2011        185,067      -0,172257
           2012        185,233      -0,172212
           2013          185,4      -0,172171
           2014        185,566      -0,172132
           2015        185,733      -0,172093
           2016          185,9      -0,172057
           2017        186,066      -0,172018
           2018        186,233      -0,171977
           2019          186,4      -0,171932
           2020        186,566      -0,171889
           2021        186,733      -0,171851
           2022          186,9      -0,171815
           2023        187,066      -0,171781
           2024        187,233       -0,17175
           2025        187,399      -0,171711
           2026        187,566      -0,171672
           2027        187,733      -0,171633
           2028        187,899      -0,171594
           2029        188,066      -0,171545
           2030        188,233      -0,171499
           2031        188,399      -0,171454
           2032        188,566      -0,171409
           2033        188,732      -0,171359
           2034        188,899      -0,171307
           2035        189,066      -0,171255
           2036        189,232      -0,171201
           2037        189,399      -0,171141
           2038        189,566      -0,171084
           2039        189,732       -0,17103
           2040        189,899      -0,170979
           2041        190,066       -0,17093
           2042        190,232       -0,17088
           2043        190,399      -0,170831
           2044        190,566      -0,170784
           2045        190,732      -0,170741
           2046        190,899      -0,170697
           2047        191,065      -0,170653
           2048        191,232      -0,170608
           2049        191,399      -0,170566
           2050        191,565      -0,170524
           2051        191,732      -0,170482
           2052        191,899      -0,170441
           2053        192,065      -0,170411
           2054        192,232      -0,170381
           2055        192,399      -0,170355
           2056        192,565      -0,170332
           2057        192,732      -0,170314
           2058        192,898      -0,170291
           2059        193,065      -0,170267
           2060        193,232      -0,170244
           2061        193,398      -0,170221
           2062        193,565      -0,170203
           2063        193,732      -0,170185
           2064        193,898      -0,170164
           2065        194,065      -0,170152
           2066        194,231      -0,170134
