                                                                21.09.2022 12:04
________________________________________________________________________________



Curve Name:
  !$PHBH pAG
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
              0            -50   -0,000972868
           4623        239,556      -0,416272
           4624        239,475      -0,412247
           4625        239,393      -0,409452
           4626         239,31      -0,407693
           4627        239,227       -0,40877
           4628        239,143      -0,410464
           4629        239,059      -0,412074
           4630        238,975      -0,413325
           4631        238,891      -0,414103
           4632        238,808      -0,414441
           4633        238,724      -0,414493
           4634        238,641      -0,414366
           4635        238,558      -0,413918
           4636        238,475       -0,41339
           4637        238,392      -0,412762
           4638        238,309      -0,412129
           4639        238,226      -0,411255
           4640        238,143      -0,410385
           4641         238,06      -0,409503
           4642        237,977      -0,408595
           4643        237,894      -0,407583
           4644        237,812      -0,406606
           4645        237,729      -0,405624
           4646        237,646      -0,404631
           4647        237,563       -0,40363
           4648         237,48        -0,4026
           4649        237,398      -0,401588
           4650        237,315      -0,400583
           4651        237,232      -0,399575
           4652        237,149      -0,398576
           4653        237,066      -0,397577
           4654        236,983      -0,396583
           4655        236,901      -0,395591
           4656        236,818      -0,394607
           4657        236,735      -0,393619
           4658        236,652      -0,392627
           4659        236,569      -0,391633
           4660        236,486      -0,390615
           4661        236,404      -0,389591
           4662        236,321      -0,388568
           4663        236,238      -0,387552
           4664        236,155      -0,386519
           4665        236,072      -0,385492
           4666        235,989      -0,384496
           4667        235,907      -0,383564
           4668        235,824      -0,382662
           4669        235,741      -0,381725
           4670        235,658      -0,380782
           4671        235,575      -0,379839
           4672        235,492      -0,378881
           4673        235,409      -0,377923
           4674        235,327      -0,376959
           4675        235,244      -0,375993
           4676        235,161      -0,375014
           4677        235,078      -0,374044
           4678        234,995      -0,373072
           4679        234,912        -0,3721
           4680        234,829      -0,371138
           4681        234,747       -0,37017
           4682        234,664      -0,369201
           4683        234,581      -0,368231
           4684        234,498      -0,367268
           4685        234,415      -0,366301
           4686        234,332      -0,365332
           4687        234,249      -0,364365
           4688        234,167        -0,3634
           4689        234,084      -0,362436
           4690        234,001      -0,361473
           4691        233,918      -0,360507
           4692        233,835      -0,359542
           4693        233,752      -0,358575
           4694        233,669      -0,357608
           4695        233,587      -0,356642
           4696        233,504      -0,355669
           4697        233,421        -0,3547
           4698        233,338      -0,353737
           4699        233,255      -0,352781
           4700        233,172      -0,351855
           4701        233,089      -0,350933
           4702        233,007      -0,350007
           4703        232,924      -0,349073
           4704        232,841      -0,348186
           4705        232,758      -0,347264
           4706        232,675      -0,346278
           4707        232,592      -0,345238
           4708        232,509      -0,344211
           4709        232,427      -0,343203
           4710        232,344      -0,342194
           4711        232,261      -0,341185
           4712        232,178      -0,340191
           4713        232,095      -0,339201
           4714        232,012      -0,338215
           4715         231,93      -0,337233
           4716        231,847      -0,336254
           4717        231,764      -0,335299
           4718        231,681      -0,334339
           4719        231,598      -0,333385
           4720        231,515      -0,332437
           4721        231,432      -0,331502
           4722        231,349      -0,330566
           4723        231,267      -0,329637
           4724        231,184      -0,328712
           4725        231,101      -0,327801
           4726        231,018      -0,326887
           4727        230,935      -0,325971
           4728        230,852      -0,325054
           4729        230,769      -0,324141
           4730        230,686      -0,323228
           4731        230,604      -0,322313
           4732        230,521      -0,321395
           4733        230,438      -0,320479
           4734        230,355      -0,319561
           4735        230,272      -0,318642
           4736        230,189      -0,317722
           4737        230,106      -0,316807
           4738        230,023      -0,315897
           4739         229,94      -0,314989
           4740        229,858      -0,314081
           4741        229,775       -0,31318
           4742        229,692      -0,312284
           4743        229,609      -0,311389
           4744        229,526      -0,310492
           4745        229,443      -0,309609
           4746         229,36      -0,308729
           4747        229,277      -0,307848
           4748        229,194      -0,306965
           4749        229,111      -0,306105
           4750        229,029      -0,305241
           4751        228,946      -0,304379
           4752        228,863      -0,303522
           4753         228,78      -0,302678
           4754        228,697      -0,301829
           4755        228,614      -0,300982
           4756        228,531      -0,300137
           4757        228,448      -0,299305
           4758        228,365      -0,298464
           4759        228,282      -0,297617
           4760        228,199      -0,296769
           4761        228,116       -0,29592
           4762        228,033      -0,295078
           4763        227,951      -0,294242
           4764        227,868      -0,293407
           4765        227,785      -0,292581
           4766        227,702      -0,291754
           4767        227,619      -0,290931
           4768        227,536      -0,290107
           4769        227,453       -0,28929
           4770         227,37      -0,288474
           4771        227,287      -0,287658
           4772        227,204      -0,286845
           4773        227,121      -0,286032
           4774        227,038      -0,285227
           4775        226,955      -0,284425
           4776        226,872      -0,283623
           4777        226,789      -0,282836
           4778        226,706      -0,282044
           4779        226,624       -0,28125
           4780        226,541      -0,280455
           4781        226,458      -0,279673
           4782        226,375      -0,278888
           4783        226,292      -0,278103
           4784        226,209       -0,27732
           4785        226,126      -0,276541
           4786        226,043      -0,275769
           4787         225,96      -0,274995
           4788        225,877       -0,27422
           4789        225,794       -0,27345
           4790        225,711      -0,272694
           4791        225,628      -0,271938
           4792        225,545      -0,271179
           4793        225,462       -0,27042
           4794        225,379      -0,269677
           4795        225,296      -0,268926
           4796        225,213      -0,268175
           4797         225,13      -0,267423
           4798        225,047      -0,266678
           4799        224,964      -0,265933
           4800        224,881      -0,265188
           4801        224,798      -0,264447
           4802        224,715      -0,263722
           4803        224,632      -0,262989
           4804        224,549      -0,262253
           4805        224,466       -0,26152
           4806        224,383      -0,260807
           4807          224,3      -0,260098
           4808        224,217      -0,259386
           4809        224,134      -0,258674
           4810        224,051      -0,257978
           4811        223,969      -0,257276
           4812        223,886      -0,256571
           4813        223,803      -0,255862
           4814         223,72      -0,255163
           4815        223,637      -0,254469
           4816        223,554      -0,253774
           4817        223,471      -0,253081
           4818        223,388        -0,2524
           4819        223,305      -0,251708
           4820        223,222      -0,251014
           4821        223,139      -0,250323
           4822        223,056       -0,24963
           4823        222,973      -0,248947
           4824         222,89      -0,248271
           4825        222,807      -0,247595
           4826        222,723      -0,246936
           4827         222,64      -0,246272
           4828        222,557      -0,245611
           4829        222,474       -0,24495
           4830        222,391      -0,244285
           4831        222,308      -0,243618
           4832        222,225      -0,242947
           4833        222,142      -0,242273
           4834        222,059      -0,241595
           4835        221,976      -0,240924
           4836        221,893      -0,240257
           4837         221,81      -0,239591
           4838        221,727      -0,238939
           4839        221,644      -0,238284
           4840        221,561      -0,237633
           4841        221,478      -0,236985
           4842        221,395       -0,23635
           4843        221,312      -0,235711
           4844        221,229      -0,235075
           4845        221,146      -0,234443
           4846        221,063      -0,233821
           4847         220,98      -0,233198
           4848        220,897      -0,232576
           4849        220,814      -0,231954
           4850        220,731      -0,231351
           4851        220,648      -0,230748
           4852        220,565      -0,230144
           4853        220,482      -0,229544
           4854        220,399      -0,228946
           4855        220,316      -0,228363
           4856        220,233      -0,227775
           4857         220,15      -0,227188
           4858        220,067      -0,226606
           4859        219,984       -0,22603
           4860        219,901      -0,225448
           4861        219,817      -0,224867
           4862        219,734      -0,224291
           4863        219,651      -0,223728
           4864        219,568       -0,22316
           4865        219,485      -0,222594
           4866        219,402       -0,22203
           4867        219,319      -0,221482
           4868        219,236      -0,220925
           4869        219,153      -0,220374
           4870         219,07      -0,219833
           4871        218,987       -0,21926
           4872        218,904      -0,218691
           4873        218,821      -0,218195
           4874        218,738      -0,217771
           4875        218,655      -0,216929
           4876        218,572       -0,21621
           4877        218,489      -0,215522
           4878        218,406       -0,21485
           4879        218,322      -0,214431
           4880        218,239      -0,213947
           4881        218,156      -0,213469
           4882        218,073      -0,212982
           4883         217,99      -0,212511
           4884        217,907      -0,212024
           4885        217,824      -0,211538
           4886        217,741      -0,211051
           4887        217,658      -0,210543
           4888        217,575      -0,210039
           4889        217,492      -0,209529
           4890        217,408      -0,209019
           4891        217,325      -0,208503
           4892        217,242      -0,207988
           4893        217,159      -0,207471
           4894        217,076      -0,206955
           4895        216,993       -0,20643
           4896         216,91      -0,205904
           4897        216,827      -0,205376
           4898        216,744      -0,204844
           4899        216,661      -0,204309
           4900        216,578      -0,203767
           4901        216,495      -0,203226
           4902        216,411      -0,202685
           4903        216,328      -0,202141
           4904        216,245      -0,201599
           4905        216,162      -0,201056
           4906        216,079       -0,20051
           4907        215,996      -0,199961
           4908        215,913      -0,199419
           4909         215,83      -0,198879
           4910        215,747      -0,198343
           4911        215,664      -0,197805
           4912        215,581      -0,197271
           4913        215,498      -0,196736
           4914        215,415      -0,196199
           4915        215,331      -0,195665
           4916        215,248      -0,195129
           4917        215,165      -0,194597
           4918        215,082      -0,194069
           4919        214,999      -0,193544
           4920        214,916       -0,19302
           4921        214,833      -0,192489
           4922         214,75      -0,191955
           4923        214,667      -0,191422
           4924        214,584      -0,190884
           4925        214,501      -0,190351
           4926        214,418      -0,189824
           4927        214,334      -0,189296
           4928        214,251      -0,188762
           4929        214,168      -0,188229
           4930        214,085      -0,187695
           4931        214,002      -0,187164
           4932        213,919      -0,186631
           4933        213,836      -0,186101
           4934        213,753      -0,185571
           4935         213,67       -0,18504
           4936        213,587      -0,184517
           4937        213,504      -0,183983
           4938        213,421      -0,183446
           4939        213,337      -0,182912
           4940        213,254      -0,182346
           4941        213,171      -0,181773
           4942        213,088      -0,181225
           4943        213,005      -0,180704
           4944        212,922      -0,180001
           4945        212,839      -0,179028
           4946        212,757      -0,177306
           4947        212,674      -0,175014
           4948        212,593      -0,170475
           4949        212,512      -0,164875
           4950        212,431      -0,159457
           4951         212,35      -0,154879
           4952        212,267      -0,152633
           4953        212,185      -0,150598
           4954        212,103      -0,148594
           4955         212,02      -0,146607
           4956        211,938      -0,144261
           4957        211,856      -0,141028
           4958        211,774       -0,13738
           4959        211,692      -0,134397
           4960        211,609      -0,132853
           4961        211,527      -0,131309
           4962        211,444      -0,129761
           4963        211,361      -0,128195
           4964         211,28      -0,124777
           4965        211,197      -0,122133
           4966        211,115      -0,120564
           4967        211,032      -0,119174
           4968        210,949      -0,117796
           4969        210,866      -0,116767
           4970        210,783      -0,116108
           4971          210,7      -0,115586
           4972        210,617      -0,115097
           4973        210,534      -0,114638
           4974        210,451      -0,114137
           4975        210,368      -0,113511
           4976        210,285      -0,112786
           4977        210,202      -0,111963
           4978        210,119      -0,111155
           4979        210,036      -0,110309
           4980        209,953      -0,109434
           4981         209,87      -0,108559
           4982        209,787      -0,107675
           4983        209,704      -0,106795
           4984        209,621      -0,106009
           4985        209,538      -0,105309
           4986        209,455      -0,104634
           4987        209,372      -0,103974
           4988        209,289      -0,103347
           4989        209,206      -0,102738
           4990        209,123       -0,10213
           4991         209,04      -0,101531
           4992        208,957       -0,10094
           4993        208,874      -0,100376
           4994        208,791     -0,0998011
           4995        208,708     -0,0992303
           4996        208,625     -0,0986653
           4997        208,541     -0,0981154
           4998        208,458     -0,0975691
           4999        208,375     -0,0970259
           5000        208,292     -0,0964876
           5001        208,209     -0,0959703
           5002        208,126     -0,0954494
           5003        208,043     -0,0949301
           5004         207,96     -0,0944183
           5005        207,877     -0,0939256
           5006        207,794     -0,0934377
           5007         207,71     -0,0929527
           5008        207,627      -0,092469
           5009        207,544     -0,0920099
           5010        207,461     -0,0915427
           5011        207,378     -0,0910744
           5012        207,295     -0,0906051
           5013        207,212     -0,0901414
           5014        207,129     -0,0896802
           5015        207,045     -0,0892167
           5016        206,962     -0,0887525
           5017        206,879     -0,0882955
           5018        206,796     -0,0878324
           5019        206,713     -0,0873595
           5020         206,63     -0,0868816
           5021        206,547     -0,0864044
           5022        206,464     -0,0859072
           5023         206,38     -0,0853465
           5024        206,297     -0,0847395
           5025        206,214     -0,0840746
           5026        206,131     -0,0834159
           5027        206,048     -0,0827402
           5028        205,965     -0,0820213
           5029        205,882     -0,0811584
           5030        205,799     -0,0803184
           5031        205,716       -0,07946
           5032        205,633     -0,0786096
           5033         205,55     -0,0777271
           5034        205,467     -0,0768648
           5035        205,385     -0,0760143
           5036        205,302     -0,0751766
           5037        205,219     -0,0743485
           5038        205,136     -0,0735663
           5039        205,053     -0,0727784
           5040         204,97     -0,0719993
           5041        204,887     -0,0712587
           5042        204,804     -0,0706009
           5043        204,721     -0,0698992
           5044        204,637     -0,0692194
           5045        204,554     -0,0685721
           5046        204,471     -0,0679148
           5047        204,388     -0,0674462
           5048        204,305      -0,066925
           5049        204,222     -0,0663903
           5050        204,139     -0,0658929
           5051        204,056     -0,0653956
           5052        203,973     -0,0649312
           5053         203,89     -0,0644992
           5054        203,806      -0,064114
           5055        203,723     -0,0637181
           5056         203,64     -0,0633367
           5057        203,557     -0,0629687
           5058        203,474      -0,062653
           5059         203,39     -0,0623316
           5060        203,307     -0,0620199
           5061        203,224     -0,0617122
           5062        203,141     -0,0614399
           5063        203,058     -0,0611561
           5064        202,974     -0,0608736
           5065        202,891     -0,0605983
           5066        202,808     -0,0603441
           5067        202,725     -0,0600869
           5068        202,642     -0,0598356
           5069        202,558     -0,0595903
           5070        202,475     -0,0593775
           5071        202,392     -0,0591581
           5072        202,309      -0,058941
           5073        202,225     -0,0587259
           5074        202,142     -0,0585268
           5075        202,059     -0,0583068
           5076        201,976      -0,058091
           5077        201,892     -0,0578807
           5078        201,809     -0,0576511
           5079        201,726     -0,0574214
           5080        201,643     -0,0572001
           5081         201,56     -0,0569862
           5082        201,476     -0,0567842
           5083        201,393      -0,056575
           5084         201,31     -0,0563953
           5085        201,227     -0,0562724
           5086        201,143     -0,0561866
           5087         201,06     -0,0560656
           5088        200,977      -0,055937
           5089        200,893     -0,0558044
           5090         200,81     -0,0556624
           5091        200,727     -0,0555133
           5092        200,644     -0,0553494
           5093         200,56     -0,0551947
           5094        200,477     -0,0549628
           5095        200,394     -0,0547553
           5096        200,311     -0,0545159
           5097        200,227     -0,0542587
           5098        200,144     -0,0542399
           5099        200,061     -0,0541211
           5100        199,978     -0,0539863
           5101        199,894     -0,0538517
           5102        199,811      -0,053707
           5103        199,728     -0,0535652
           5104        199,644     -0,0534234
           5105        199,561     -0,0532812
           5106        199,478     -0,0531382
           5107        199,395     -0,0529887
           5108        199,311      -0,052751
           5109        199,228     -0,0523173
           5110        199,145     -0,0518643
           5111        199,062     -0,0519731
           5112        198,978     -0,0519646
           5113        198,895     -0,0518547
           5114        198,812     -0,0517266
           5115        198,729     -0,0515742
           5116        198,645     -0,0514405
           5117        198,562      -0,051299
           5118        198,479     -0,0511536
           5119        198,396     -0,0509767
           5120        198,312     -0,0508145
           5121        198,229     -0,0506287
           5122        198,146     -0,0503989
           5123        198,063     -0,0500944
           5124        197,979     -0,0498847
           5125        197,896     -0,0498477
           5126        197,813     -0,0497649
           5127         197,73     -0,0496409
           5128        197,646     -0,0495272
           5129        197,563     -0,0494145
           5130         197,48        -0,0493
           5131        197,396     -0,0491541
           5132        197,313     -0,0490217
           5133         197,23     -0,0488592
           5134        197,147     -0,0486384
           5135        197,063     -0,0483857
           5136         196,98      -0,048181
           5137        196,897     -0,0480856
           5138        196,814     -0,0480401
           5139         196,73     -0,0478839
           5140        196,647     -0,0477596
           5141        196,564      -0,047642
           5142         196,48     -0,0475224
           5143        196,397     -0,0473906
           5144        196,314     -0,0472638
           5145        196,231     -0,0471161
           5146        196,147     -0,0469275
           5147        196,064      -0,046675
           5148        195,981     -0,0464551
           5149        195,898     -0,0463146
           5150        195,814     -0,0462493
           5151        195,731     -0,0461713
           5152        195,648     -0,0460639
           5153        195,564     -0,0459562
           5154        195,481     -0,0458463
           5155        195,398     -0,0457072
           5156        195,315     -0,0455566
           5157        195,231     -0,0453961
           5158        195,148      -0,045236
           5159        195,065     -0,0450631
           5160        194,982     -0,0448629
           5161        194,898     -0,0446883
           5162        194,815     -0,0446084
           5163        194,732     -0,0445695
           5164        194,648     -0,0444757
           5165        194,565     -0,0443735
           5166        194,482     -0,0442768
           5167        194,399     -0,0441651
           5168        194,315     -0,0440473
           5169        194,232     -0,0439241
           5170        194,149     -0,0438278
           5171        194,066     -0,0436928
           5172        193,982     -0,0434715
           5173        193,899     -0,0432575
           5174        193,816      -0,043105
           5175        193,732      -0,043051
           5176        193,649     -0,0429878
           5177        193,566     -0,0428963
           5178        193,483     -0,0428077
           5179        193,399     -0,0427253
           5180        193,316     -0,0426114
           5181        193,233     -0,0425022
           5182        193,149     -0,0424004
           5183        193,066     -0,0423022
           5184        192,983     -0,0421275
           5185          192,9      -0,041864
           5186        192,816     -0,0416149
           5187        192,733     -0,0415199
           5188         192,65     -0,0415343
           5189        192,566     -0,0414639
           5190        192,483      -0,041388
           5191          192,4     -0,0413231
           5192        192,317     -0,0412585
           5193        192,233     -0,0411952
           5194         192,15     -0,0411222
           5195        192,067     -0,0410271
           5196        191,983     -0,0409991
           5197          191,9      -0,040957
           5198        191,817      -0,040834
           5199        191,734     -0,0405564
           5200         191,65     -0,0404838
           5201        191,567     -0,0404731
           5202        191,484     -0,0404431
           5203          191,4     -0,0403972
           5204        191,317     -0,0403378
           5205        191,234     -0,0402767
           5206         191,15     -0,0402089
           5207        191,067     -0,0401344
           5208        190,984       -0,04004
           5209        190,901     -0,0399507
           5210        190,817     -0,0398246
           5211        190,734     -0,0396355
           5212        190,651     -0,0393669
           5213        190,568     -0,0391752
           5214        190,484     -0,0391102
           5215        190,401     -0,0390491
           5216        190,318     -0,0389955
           5217        190,234     -0,0389171
           5218        190,151      -0,038837
           5219        190,068     -0,0387525
           5220        189,984     -0,0386484
           5221        189,901     -0,0385442
           5222        189,818      -0,038442
           5223        189,735     -0,0383328
           5224        189,651      -0,038179
           5225        189,568     -0,0379104
           5226        189,485     -0,0376564
           5227        189,402     -0,0376083
           5228        189,318     -0,0376668
           5229        189,235     -0,0376399
           5230        189,152      -0,037592
           5231        189,068     -0,0375193
           5232        188,985     -0,0374284
           5233        188,902     -0,0373433
           5234        188,818     -0,0372532
           5235        188,735     -0,0371654
           5236        188,652     -0,0370593
           5237        188,569     -0,0369126
           5238        188,485     -0,0366766
           5239        188,402     -0,0364375
           5240        188,319     -0,0362914
           5241        188,235     -0,0363445
           5242        188,152     -0,0363255
           5243        188,069     -0,0362794
           5244        187,986     -0,0362565
           5245        187,902      -0,036163
           5246        187,819     -0,0360975
           5247        187,736     -0,0360276
           5248        187,652     -0,0359386
           5249        187,569     -0,0358797
           5250        187,486     -0,0358191
           5251        187,402     -0,0356425
           5252        187,319     -0,0353885
           5253        187,236      -0,035094
           5254        187,153     -0,0350715
           5255        187,069     -0,0351015
           5256        186,986     -0,0351639
           5257        186,903     -0,0350437
           5258        186,819     -0,0349842
           5259        186,736     -0,0349363
           5260        186,653     -0,0348821
           5261        186,569     -0,0348011
           5262        186,486     -0,0347318
           5263        186,403     -0,0346606
           5264         186,32     -0,0345876
           5265        186,236     -0,0342884
           5266        186,153     -0,0340211
           5267         186,07     -0,0339706
           5268        185,986     -0,0339788
           5269        185,903      -0,033978
           5270         185,82     -0,0339329
           5271        185,737     -0,0338913
           5272        185,653     -0,0338502
           5273         185,57     -0,0337754
           5274        185,487     -0,0337073
           5275        185,403     -0,0336357
           5276         185,32     -0,0335668
           5277        185,237     -0,0334783
           5278        185,153      -0,033355
           5279         185,07     -0,0331114
           5280        184,987     -0,0327809
           5281        184,904     -0,0328452
           5282         184,82     -0,0328952
           5283        184,737     -0,0329046
           5284        184,654     -0,0328724
           5285         184,57     -0,0328143
           5286        184,487     -0,0327744
           5287        184,404     -0,0327269
           5288         184,32     -0,0326757
           5289        184,237     -0,0326018
           5290        184,154     -0,0325388
           5291        184,071     -0,0324659
           5292        183,987     -0,0323756
           5293        183,904     -0,0321092
           5294        183,821     -0,0318912
           5295        183,737     -0,0318941
           5296        183,654     -0,0319475
           5297        183,571     -0,0319356
           5298        183,487     -0,0319013
           5299        183,404     -0,0318728
           5300        183,321     -0,0318448
           5301        183,237     -0,0317858
           5302        183,154     -0,0317396
           5303        183,071     -0,0316928
           5304        182,988     -0,0316456
           5305        182,904     -0,0316217
           5306        182,821     -0,0315334
           5307        182,738     -0,0313223
           5308        182,654     -0,0311071
           5309        182,571     -0,0309456
           5310        182,488     -0,0310544
           5311        182,404     -0,0311622
           5312        182,321     -0,0311757
           5313        182,238      -0,031094
           5314        182,154     -0,0310429
           5315        182,071     -0,0310093
           5316        181,988     -0,0309648
           5317        181,905     -0,0309119
           5318        181,821     -0,0308528
           5319        181,738      -0,030799
           5320        181,655     -0,0307103
           5321        181,571     -0,0305542
           5322        181,488     -0,0303551
           5323        181,405     -0,0301392
           5324        181,322      -0,030124
           5325        181,238     -0,0301535
           5326        181,155     -0,0301639
           5327        181,072     -0,0301434
           5328        180,988     -0,0301228
           5329        180,905     -0,0301014
           5330        180,822     -0,0300451
           5331        180,738      -0,029998
           5332        180,655     -0,0299402
           5333        180,572     -0,0298645
           5334        180,488     -0,0297845
           5335        180,405     -0,0297044
           5336        180,322     -0,0295828
           5337        180,239     -0,0293931
           5338        180,155     -0,0292213
           5339        180,072     -0,0291783
           5340        179,989     -0,0291871
           5341        179,905        -0,0292
           5342        179,822     -0,0291878
           5343        179,739     -0,0291732
           5344        179,655     -0,0291555
           5345        179,572     -0,0291347
           5346        179,489     -0,0290724
           5347        179,405      -0,029017
           5348        179,322     -0,0289683
           5349        179,239     -0,0289166
           5350        179,156     -0,0287744
           5351        179,072     -0,0285835
           5352        178,989     -0,0284147
           5353        178,906     -0,0282873
           5354        178,822     -0,0283695
           5355        178,739     -0,0283613
           5356        178,656     -0,0283298
           5357        178,572     -0,0282974
           5358        178,489     -0,0282528
           5359        178,406     -0,0282109
           5360        178,322     -0,0281678
           5361        178,239     -0,0281214
           5362        178,156     -0,0280701
           5363        178,072     -0,0280188
           5364        177,989     -0,0279606
           5365        177,906     -0,0278974
           5366        177,823     -0,0275176
           5367        177,739     -0,0274548
           5368        177,656     -0,0274818
           5369        177,573      -0,027496
           5370        177,489        -0,0275
           5371        177,406     -0,0274929
           5372        177,323     -0,0274779
           5373        177,239     -0,0274553
           5374        177,156       -0,02741
           5375        177,073     -0,0273755
           5376        176,989       -0,02734
           5377        176,906     -0,0273041
           5378        176,823     -0,0272663
           5379         176,74      -0,027224
           5380        176,656     -0,0270906
           5381        176,573     -0,0268186
           5382         176,49      -0,026595
           5383        176,406     -0,0266502
           5384        176,323     -0,0267195
           5385         176,24     -0,0267298
           5386        176,156     -0,0267168
           5387        176,073     -0,0266935
           5388         175,99     -0,0266744
           5389        175,906     -0,0266491
           5390        175,823     -0,0266179
           5391         175,74     -0,0265597
           5392        175,657     -0,0265113
           5393        175,573     -0,0264662
           5394         175,49     -0,0264212
           5395        175,407     -0,0263257
           5396        175,323     -0,0261171
           5397         175,24     -0,0258974
           5398        175,157     -0,0258293
           5399        175,073     -0,0259462
           5400         174,99     -0,0259767
           5401        174,907     -0,0259795
           5402        174,823     -0,0259855
           5403         174,74     -0,0259662
           5404        174,657     -0,0259442
           5405        174,573     -0,0259174
           5406         174,49     -0,0258845
           5407        174,407     -0,0258212
           5408        174,324     -0,0257724
           5409         174,24     -0,0257255
           5410        174,157      -0,025678
           5411        174,074      -0,025632
           5412         173,99     -0,0254721
           5413        173,907      -0,025196
           5414        173,824      -0,025108
           5415         173,74     -0,0251912
           5416        173,657     -0,0252181
           5417        173,574     -0,0252029
           5418         173,49     -0,0251872
           5419        173,407     -0,0251623
           5420        173,324     -0,0251351
           5421         173,24     -0,0251019
           5422        173,157     -0,0250653
           5423        173,074     -0,0250163
           5424        172,991     -0,0249674
           5425        172,907     -0,0248963
           5426        172,824     -0,0248113
           5427        172,741     -0,0247396
           5428        172,657     -0,0246814
           5429        172,574     -0,0245317
           5430        172,491     -0,0243532
           5431        172,407     -0,0243702
           5432        172,324     -0,0244215
           5433        172,241     -0,0244407
           5434        172,157     -0,0244405
           5435        172,074     -0,0244278
           5436        171,991     -0,0244173
           5437        171,907     -0,0244021
           5438        171,824     -0,0243822
           5439        171,741     -0,0243342
           5440        171,658     -0,0242961
           5441        171,574     -0,0242521
           5442        171,491     -0,0241846
           5443        171,408      -0,024137
           5444        171,324     -0,0241383
           5445        171,241     -0,0240597
           5446        171,158     -0,0237921
           5447        171,074     -0,0236577
           5448        170,991     -0,0236095
           5449        170,908     -0,0236552
           5450        170,824     -0,0236941
           5451        170,741     -0,0236986
           5452        170,658     -0,0237108
           5453        170,574      -0,023711
           5454        170,491      -0,023696
           5455        170,408     -0,0236768
           5456        170,324     -0,0236294
           5457        170,241     -0,0235949
           5458        170,158     -0,0235604
           5459        170,074     -0,0235244
           5460        169,991     -0,0234513
           5461        169,908     -0,0234126
           5462        169,825      -0,023359
           5463        169,741     -0,0232037
           5464        169,658     -0,0230415
           5465        169,575     -0,0229367
           5466        169,491     -0,0229512
           5467        169,408     -0,0229797
           5468        169,325     -0,0230149
           5469        169,241     -0,0230227
           5470        169,158     -0,0230224
           5471        169,075     -0,0230219
           5472        168,991     -0,0229974
           5473        168,908     -0,0229777
           5474        168,825     -0,0229511
           5475        168,741     -0,0229171
           5476        168,658      -0,022864
           5477        168,575     -0,0228146
           5478        168,492     -0,0227659
           5479        168,408     -0,0227107
           5480        168,325     -0,0225989
           5481        168,242     -0,0223754
           5482        168,158      -0,022158
           5483        168,075     -0,0221242
           5484        167,992     -0,0222237
           5485        167,908     -0,0222792
           5486        167,825     -0,0223097
           5487        167,742     -0,0223509
           5488        167,658     -0,0223216
           5489        167,575     -0,0223091
           5490        167,492     -0,0222971
           5491        167,408     -0,0222832
           5492        167,325     -0,0222451
           5493        167,242     -0,0222225
           5494        167,158     -0,0221942
           5495        167,075      -0,022159
           5496        166,992     -0,0221375
           5497        166,908     -0,0221094
           5498        166,825     -0,0220524
           5499        166,742     -0,0219482
           5500        166,659     -0,0215581
           5501        166,575     -0,0215285
           5502        166,492      -0,021574
           5503        166,409     -0,0216219
           5504        166,325     -0,0216509
           5505        166,242     -0,0216665
           5506        166,159      -0,021669
           5507        166,075     -0,0216622
           5508        165,992     -0,0216195
           5509        165,909     -0,0215915
           5510        165,825     -0,0215657
           5511        165,742     -0,0215445
           5512        165,659     -0,0215198
           5513        165,575     -0,0214985
           5514        165,492     -0,0214788
           5515        165,409     -0,0214642
           5516        165,325      -0,021463
           5517        165,242     -0,0213559
           5518        165,159     -0,0210989
           5519        165,076     -0,0209719
           5520        164,992     -0,0209622
           5521        164,909     -0,0210427
           5522        164,826     -0,0210743
           5523        164,742     -0,0210836
           5524        164,659     -0,0210935
           5525        164,576     -0,0210831
           5526        164,492     -0,0210691
           5527        164,409     -0,0210531
           5528        164,326      -0,021032
           5529        164,242     -0,0209832
           5530        164,159     -0,0209538
           5531        164,076     -0,0209289
           5532        163,992     -0,0208982
           5533        163,909     -0,0208735
           5534        163,826     -0,0208512
           5535        163,742     -0,0207925
           5536        163,659     -0,0206452
           5537        163,576     -0,0203856
           5538        163,493     -0,0202788
           5539        163,409     -0,0203186
           5540        163,326     -0,0203768
           5541        163,243     -0,0204336
           5542        163,159     -0,0204567
           5543        163,076     -0,0204716
           5544        162,993     -0,0204801
           5545        162,909      -0,020444
           5546        162,826     -0,0204295
           5547        162,743     -0,0204151
           5548        162,659     -0,0203965
           5549        162,576     -0,0203576
           5550        162,493     -0,0203346
           5551        162,409     -0,0203157
           5552        162,326     -0,0202926
           5553        162,243     -0,0202506
           5554        162,159     -0,0202682
           5555        162,076     -0,0202039
           5556        161,993     -0,0199383
           5557        161,909     -0,0197968
           5558        161,826     -0,0197826
           5559        161,743     -0,0198539
           5560        161,659     -0,0198939
           5561        161,576     -0,0199073
           5562        161,493     -0,0199104
           5563        161,409     -0,0199142
           5564        161,326     -0,0199162
           5565        161,243      -0,019878
           5566        161,159     -0,0198543
           5567        161,076     -0,0198305
           5568        160,993     -0,0198076
           5569         160,91     -0,0197853
           5570        160,826     -0,0197637
           5571        160,743     -0,0197316
           5572         160,66      -0,019687
           5573        160,576     -0,0196544
           5574        160,493      -0,019614
           5575         160,41     -0,0195119
           5576        160,326     -0,0193071
           5577        160,243     -0,0190315
           5578         160,16     -0,0190214
