                                                                20.09.2022 09:21
________________________________________________________________________________



Curve Name:
  !$PHBH p09
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
           1980        65,0052      0,0304668
           1981        65,0885      0,0306746
           1982        65,1719      0,0308901
           1983        65,2553      0,0311083
           1984        65,3387      0,0313313
           1985         65,422      0,0315679
           1986        65,5054      0,0317853
           1987        65,5888      0,0319986
           1988        65,6721      0,0322184
           1989        65,7555       0,032409
           1990        65,8389      0,0326116
           1991        65,9223       0,032815
           1992        66,0056      0,0330086
           1993         66,089      0,0332011
           1994        66,1724      0,0334051
           1995        66,2558      0,0336136
           1996        66,3391      0,0338259
           1997        66,4225      0,0340509
           1998        66,5059      0,0342711
           1999        66,5892      0,0344844
           2000        66,6726      0,0346878
           2001         66,756      0,0348765
           2002        66,8394      0,0350629
           2003        66,9227      0,0352536
           2004        67,0061      0,0354526
           2005        67,0895      0,0356377
           2006        67,1728       0,035843
           2007        67,2562      0,0360531
           2008        67,3396      0,0362603
           2009         67,423      0,0365049
           2010        67,5063      0,0367298
           2011        67,5897      0,0369401
           2012        67,6731      0,0371543
           2013        67,7565      0,0373724
           2014        67,8398      0,0375773
           2015        67,9232      0,0377767
           2016        68,0066      0,0379806
           2017          68,09      0,0381762
           2018        68,1733      0,0383731
           2019        68,2567      0,0385646
           2020        68,3401      0,0387534
           2021        68,4234      0,0389353
           2022        68,5068      0,0391315
           2023        68,5902      0,0393344
           2024        68,6736      0,0395453
           2025        68,7569      0,0397394
           2026        68,8403      0,0399321
           2027        68,9237       0,040119
           2028         69,007      0,0402939
           2029        69,0904      0,0404626
           2030        69,1738      0,0406494
           2031        69,2571      0,0408284
           2032        69,3405      0,0410012
           2033        69,4239      0,0411802
           2034        69,5073       0,041374
           2035        69,5906      0,0415563
           2036         69,674      0,0417429
           2037        69,7574      0,0419346
           2038        69,8407      0,0421178
           2039        69,9241      0,0423039
           2040        70,0075      0,0424802
           2041        70,0909      0,0426603
           2042        70,1742       0,042839
           2043        70,2576      0,0430292
           2044         70,341      0,0432145
           2045        70,4243      0,0433931
           2046        70,5077       0,043588
           2047        70,5911      0,0437861
           2048        70,6744      0,0439806
           2049        70,7578      0,0441684
           2050        70,8412      0,0443582
           2051        70,9246      0,0445347
           2052        71,0079       0,044705
           2053        71,0913      0,0448724
           2054        71,1747      0,0450171
           2055         71,258      0,0451701
           2056        71,3414      0,0453109
           2057        71,4248      0,0454472
           2058        71,5081       0,045609
           2059        71,5915      0,0457854
           2060        71,6749      0,0459541
           2061        71,7582      0,0461195
           2062        71,8416      0,0463054
           2063         71,925      0,0464706
           2064        72,0083      0,0466326
           2065        72,0917      0,0467979
           2066        72,1751      0,0469435
           2067        72,2584      0,0470949
           2068        72,3418      0,0472359
           2069        72,4252       0,047372
           2070        72,5085      0,0475185
           2071        72,5919       0,047665
           2072        72,6752       0,047805
           2073        72,7586      0,0479322
           2074         72,842       0,048059
           2075        72,9253      0,0481965
           2076        73,0087      0,0483379
           2077        73,0921      0,0484849
           2078        73,1754      0,0486352
           2079        73,2588      0,0487862
           2080        73,3422      0,0489368
           2081        73,4255      0,0490839
           2082        73,5089      0,0492312
           2083        73,5923      0,0493749
           2084        73,6756      0,0495135
           2085         73,759      0,0496527
           2086        73,8424      0,0497865
           2087        73,9257       0,049927
           2088        74,0091      0,0500602
           2089        74,0924      0,0501873
           2090        74,1758      0,0503105
           2091        74,2592      0,0504242
           2092        74,3425      0,0505347
           2093        74,4259      0,0506517
           2094        74,5092      0,0507303
           2095        74,5926      0,0508173
           2096        74,6759      0,0509033
           2097        74,7593      0,0509846
           2098        74,8427      0,0510552
           2099         74,926      0,0511342
           2100        75,0094      0,0512102
           2101        75,0927      0,0512822
           2102        75,1761      0,0513587
           2103        75,2594      0,0514126
           2104        75,3428      0,0514665
           2105        75,4261      0,0515226
           2106        75,5095      0,0515727
           2107        75,5928      0,0516013
           2108        75,6761      0,0516358
           2109        75,7595      0,0516616
           2110        75,8428      0,0516839
           2111        75,9262      0,0517119
           2112        76,0095      0,0517308
           2113        76,0929      0,0517331
           2114        76,1762      0,0517404
           2115        76,2595      0,0517528
           2116        76,3429      0,0517667
           2117        76,4262      0,0517781
           2118        76,5096      0,0517925
           2119        76,5929      0,0517924
           2120        76,6762      0,0517862
           2121        76,7596      0,0517743
           2122        76,8429      0,0517542
           2123        76,9262      0,0517055
           2124        77,0096      0,0516766
           2125        77,0929       0,051647
           2126        77,1762      0,0516088
           2127        77,2596      0,0515675
           2128        77,3429      0,0515339
           2129        77,4262      0,0515021
           2130        77,5096       0,051465
           2131        77,5929      0,0514173
           2132        77,6762      0,0513632
           2133        77,7596      0,0512947
           2134        77,8429      0,0512188
           2135        77,9262      0,0511273
           2136        78,0095       0,051038
           2137        78,0928       0,050952
           2138        78,1762      0,0508606
           2139        78,2595      0,0507556
           2140        78,3428      0,0506422
           2141        78,4261      0,0505182
           2142        78,5094      0,0503857
           2143        78,5928      0,0502272
           2144        78,6761      0,0500653
           2145        78,7594      0,0499024
           2146        78,8427      0,0497425
           2147         78,926      0,0495531
           2148        79,0093      0,0493704
           2149        79,0926      0,0491959
           2150        79,1759      0,0490223
           2151        79,2592      0,0488357
           2152        79,3425      0,0486486
           2153        79,4258      0,0484491
           2154        79,5091      0,0482378
           2155        79,5924      0,0480235
           2156        79,6757      0,0478202
           2157         79,759      0,0476194
           2158        79,8423      0,0474262
           2159        79,9256      0,0472374
           2160        80,0089      0,0470504
           2161        80,0922       0,046855
           2162        80,1755       0,046658
           2163        80,2588      0,0464575
           2164        80,3421      0,0462648
           2165        80,4254      0,0460791
           2166        80,5087      0,0458946
           2167         80,592      0,0457257
           2168        80,6753      0,0455563
           2169        80,7586      0,0453787
           2170        80,8419      0,0451974
           2171        80,9252      0,0450246
           2172        81,0086      0,0448631
           2173        81,0919      0,0446882
           2174        81,1752      0,0445113
           2175        81,2585      0,0443399
           2176        81,3418      0,0441583
           2177        81,4251      0,0439761
           2178        81,5084      0,0438008
           2179        81,5917      0,0436299
           2180         81,675      0,0434365
           2181        81,7583      0,0432511
           2182        81,8416      0,0430682
           2183        81,9249      0,0428879
           2184        82,0082      0,0427159
           2185        82,0915      0,0425476
           2186        82,1748      0,0423812
           2187        82,2581      0,0422186
           2188        82,3414      0,0420674
           2189        82,4247      0,0419028
           2190         82,508      0,0417278
           2191        82,5913      0,0415521
           2192        82,6746      0,0413652
           2193        82,7579      0,0411847
           2194        82,8412      0,0410021
           2195        82,9245      0,0408238
           2196        83,0079      0,0406432
           2197        83,0912      0,0404509
           2198        83,1745      0,0402601
           2199        83,2578      0,0400743
           2200        83,3411      0,0398724
           2201        83,4244      0,0396756
           2202        83,5077      0,0394784
           2203         83,591      0,0392723
           2204        83,6742      0,0390505
           2205        83,7575      0,0388291
           2206        83,8408      0,0386015
           2207        83,9241      0,0383688
           2208        84,0074      0,0381115
           2209        84,0907      0,0378585
           2210         84,174      0,0375889
           2211        84,2573      0,0373151
           2212        84,3406       0,037017
           2213        84,4238      0,0367315
           2214        84,5071      0,0364493
           2215        84,5904      0,0361667
           2216        84,6737       0,035863
           2217         84,757      0,0355574
           2218        84,8402      0,0352519
           2219        84,9235      0,0349546
           2220        85,0068      0,0346353
           2221        85,0901      0,0343143
           2222        85,1733      0,0339887
           2223        85,2566      0,0336615
           2224        85,3399      0,0332963
           2225        85,4231      0,0329286
           2226        85,5064      0,0325463
           2227        85,5897      0,0321549
           2228        85,6729      0,0317283
           2229        85,7562      0,0313238
           2230        85,8394      0,0309208
           2231        85,9227      0,0305085
           2232        86,0059      0,0300889
           2233        86,0892      0,0296564
           2234        86,1724      0,0292232
           2235        86,2557      0,0287809
           2236        86,3389      0,0283045
           2237        86,4222      0,0278336
           2238        86,5054      0,0273575
           2239        86,5887      0,0268735
           2240        86,6719      0,0263934
           2241        86,7551      0,0258893
           2242        86,8384      0,0254001
           2243        86,9216       0,024911
           2244        87,0048      0,0244196
           2245        87,0881       0,023921
           2246        87,1713      0,0234212
           2247        87,2546      0,0229158
           2248        87,3378      0,0223961
           2249         87,421      0,0218393
           2250        87,5042      0,0212863
           2251        87,5875      0,0207336
           2252        87,6707      0,0201691
           2253        87,7539      0,0195549
           2254        87,8371      0,0189642
           2255        87,9203      0,0183722
           2256        88,0035       0,017775
           2257        88,0868      0,0171524
           2258          88,17       0,016533
           2259        88,2532        0,01592
           2260        88,3364      0,0153161
           2261        88,4196      0,0146976
           2262        88,5028      0,0140814
           2263         88,586      0,0134592
           2264        88,6692      0,0128319
           2265        88,7524      0,0122059
           2266        88,8357       0,011568
           2267        88,9189      0,0109258
           2268        89,0021      0,0102872
           2269        89,0853     0,00962916
           2270        89,1685     0,00897868
           2271        89,2517     0,00832731
           2272        89,3349     0,00768153
           2273        89,4181     0,00702477
           2274        89,5013     0,00637487
           2275        89,5845     0,00572654
           2276        89,6677     0,00508581
           2277        89,7509      0,0044495
           2278        89,8341     0,00380903
           2279        89,9173     0,00317411
           2280        90,0005     0,00254024
           2281        90,0837     0,00192587
           2282        90,1669     0,00130468
           2283        90,2501    0,000689889
           2284        90,3334   7,53637e-005
           2285        90,4166   -0,000519053
           2286        90,4998    -0,00112007
           2287         90,583    -0,00171875
           2288        90,6662    -0,00231762
           2289        90,7494    -0,00289529
           2290        90,8326    -0,00346177
           2291        90,9158    -0,00402114
           2292        90,9991    -0,00458076
           2293        91,0823    -0,00511746
           2294        91,1655    -0,00565627
           2295        91,2487    -0,00619607
           2296         91,332    -0,00673541
           2297        91,4152    -0,00725929
           2298        91,4984    -0,00777774
           2299        91,5816     -0,0082933
           2300        91,6649    -0,00881186
           2301        91,7481    -0,00930566
           2302        91,8313    -0,00980329
           2303        91,9146     -0,0102996
           2304        91,9978     -0,0107925
           2305         92,081     -0,0112422
           2306        92,1643     -0,0116979
           2307        92,2475     -0,0121481
           2308        92,3307       -0,01259
           2309         92,414     -0,0130238
           2310        92,4972     -0,0134366
           2311        92,5805     -0,0138643
           2312        92,6637     -0,0142883
           2313         92,747     -0,0147077
           2314        92,8302     -0,0151156
           2315        92,9135     -0,0155148
           2316        92,9967     -0,0158989
           2317          93,08     -0,0162772
           2318        93,1632      -0,016615
           2319        93,2465     -0,0169558
           2320        93,3298      -0,017301
           2321         93,413     -0,0176477
           2322        93,4963     -0,0179513
           2323        93,5796     -0,0182619
           2324        93,6628     -0,0185691
           2325        93,7461     -0,0188753
           2326        93,8294     -0,0191567
           2327        93,9126      -0,019441
           2328        93,9959     -0,0197187
           2329        94,0792     -0,0199881
           2330        94,1625     -0,0202339
           2331        94,2457     -0,0204845
           2332         94,329     -0,0207329
           2333        94,4123     -0,0209773
           2334        94,4956     -0,0211953
           2335        94,5789     -0,0214206
           2336        94,6622      -0,021647
           2337        94,7454      -0,021874
           2338        94,8287     -0,0220671
           2339         94,912      -0,022261
           2340        94,9953     -0,0224576
           2341        95,0786     -0,0226566
           2342        95,1619     -0,0228167
           2343        95,2452     -0,0229928
           2344        95,3285     -0,0231753
           2345        95,4118     -0,0233526
           2346        95,4951     -0,0235076
           2347        95,5784     -0,0236681
           2348        95,6617     -0,0238158
           2349         95,745     -0,0239505
           2350        95,8283     -0,0240613
           2351        95,9116     -0,0241981
           2352        95,9949     -0,0243341
           2353        96,0782     -0,0244617
           2354        96,1615      -0,024582
           2355        96,2448     -0,0246976
           2356        96,3281      -0,024813
           2357        96,4114     -0,0249323
           2358        96,4947     -0,0250497
           2359         96,578     -0,0251857
           2360        96,6613      -0,025321
           2361        96,7446     -0,0254578
           2362        96,8279        -0,0256
           2363        96,9112     -0,0257208
           2364        96,9945     -0,0258363
           2365        97,0779     -0,0259512
           2366        97,1612     -0,0260295
           2367        97,2445     -0,0261342
           2368        97,3278     -0,0262535
           2369        97,4111     -0,0263781
           2370        97,4944     -0,0265104
           2371        97,5777     -0,0266411
           2372         97,661     -0,0267711
           2373        97,7443     -0,0269047
           2374        97,8276     -0,0270252
           2375        97,9109     -0,0271501
           2376        97,9942     -0,0272731
           2377        98,0775     -0,0273995
           2378        98,1608     -0,0275314
           2379        98,2441     -0,0276628
           2380        98,3274     -0,0277938
           2381        98,4107     -0,0279266
           2382         98,494     -0,0280718
           2383        98,5773     -0,0282345
           2384        98,6606     -0,0283898
           2385        98,7439     -0,0285449
           2386        98,8272     -0,0286988
           2387        98,9105      -0,028868
           2388        98,9938     -0,0290319
           2389        99,0771     -0,0291895
           2390        99,1604     -0,0293324
           2391        99,2437      -0,029477
           2392         99,327     -0,0296242
           2393        99,4103     -0,0297122
           2394        99,4936     -0,0296763
           2395         99,577     -0,0295319
           2396        99,6603     -0,0297303
           2397        99,7435     -0,0300304
           2398        99,8268     -0,0303445
           2399        99,9101     -0,0306459
           2400        99,9933     -0,0309334
           2401        100,077     -0,0312182
           2402         100,16     -0,0314993
           2403        100,243     -0,0317591
           2404        100,326     -0,0320254
           2405         100,41     -0,0322844
           2406        100,493     -0,0325446
           2407        100,576     -0,0328083
           2408         100,66     -0,0330736
           2409        100,743      -0,033337
           2410        100,826     -0,0335978
           2411        100,909     -0,0338507
           2412        100,993     -0,0341072
           2413        101,076     -0,0343685
           2414        101,159     -0,0346328
           2415        101,242      -0,034898
           2416        101,326     -0,0351633
           2417        101,409     -0,0354235
           2418        101,492     -0,0356777
           2419        101,576     -0,0359595
           2420        101,659     -0,0362366
           2421        101,742     -0,0365142
           2422        101,825     -0,0368013
           2423        101,909     -0,0371139
           2424        101,992     -0,0374255
           2425        102,075     -0,0377306
           2426        102,158     -0,0380346
           2427        102,242     -0,0383717
           2428        102,325     -0,0386955
           2429        102,408     -0,0390187
           2430        102,491     -0,0393358
           2431        102,575     -0,0396568
           2432        102,658     -0,0399751
           2433        102,741     -0,0402892
           2434        102,824     -0,0405939
           2435        102,908     -0,0408941
           2436        102,991     -0,0412002
           2437        103,074     -0,0415125
           2438        103,158     -0,0418275
           2439        103,241     -0,0421387
           2440        103,324     -0,0424513
           2441        103,407      -0,042769
           2442        103,491     -0,0430895
           2443        103,574     -0,0434069
           2444        103,657      -0,043727
           2445         103,74     -0,0440482
           2446        103,824     -0,0443747
           2447        103,907      -0,044703
           2448         103,99     -0,0450492
           2449        104,073     -0,0453894
           2450        104,157     -0,0457265
           2451         104,24      -0,046062
           2452        104,323     -0,0464066
           2453        104,406     -0,0467523
           2454         104,49     -0,0470997
           2455        104,573     -0,0474461
           2456        104,656     -0,0477797
           2457        104,739     -0,0481105
           2458        104,823     -0,0484433
           2459        104,906     -0,0487729
           2460        104,989     -0,0491052
           2461        105,072      -0,049436
           2462        105,156     -0,0497723
           2463        105,239     -0,0501157
           2464        105,322     -0,0504669
           2465        105,405     -0,0508188
           2466        105,489     -0,0511642
           2467        105,572     -0,0515077
           2468        105,655     -0,0518501
           2469        105,738     -0,0521941
           2470        105,822     -0,0525369
           2471        105,905     -0,0528836
           2472        105,988     -0,0532232
           2473        106,071     -0,0535622
           2474        106,155     -0,0539029
           2475        106,238     -0,0542451
           2476        106,321     -0,0545741
           2477        106,404     -0,0549045
           2478        106,488     -0,0552346
           2479        106,571     -0,0555596
           2480        106,654     -0,0558762
           2481        106,737     -0,0562041
           2482        106,821     -0,0565407
           2483        106,904     -0,0568841
           2484        106,987     -0,0572405
           2485         107,07     -0,0576029
           2486        107,154     -0,0579708
           2487        107,237     -0,0583434
           2488         107,32     -0,0587278
           2489        107,403     -0,0591048
           2490        107,487     -0,0594707
           2491         107,57     -0,0598326
           2492        107,653     -0,0602049
           2493        107,736     -0,0605828
           2494         107,82     -0,0609612
           2495        107,903     -0,0613351
           2496        107,986     -0,0617199
           2497        108,069     -0,0620939
           2498        108,153     -0,0624641
           2499        108,236     -0,0628316
           2500        108,319     -0,0631769
           2501        108,402     -0,0635305
           2502        108,486     -0,0638909
           2503        108,569     -0,0642585
           2504        108,652     -0,0646263
           2505        108,735     -0,0649957
           2506        108,819     -0,0653736
           2507        108,902     -0,0657519
           2508        108,985      -0,066139
           2509        109,068     -0,0665293
           2510        109,151     -0,0669284
           2511        109,235     -0,0673294
           2512        109,318     -0,0677291
           2513        109,401     -0,0681224
           2514        109,484     -0,0685131
           2515        109,568     -0,0689072
           2516        109,651     -0,0693041
           2517        109,734     -0,0696955
           2518        109,817     -0,0700947
           2519        109,901     -0,0704897
           2520        109,984      -0,070878
           2521        110,067     -0,0712915
           2522         110,15     -0,0716955
           2523        110,234     -0,0720937
           2524        110,317     -0,0724957
           2525          110,4     -0,0729059
           2526        110,483     -0,0733114
           2527        110,566     -0,0737054
           2528         110,65     -0,0740939
           2529        110,733     -0,0744729
           2530        110,816     -0,0748567
           2531        110,899     -0,0752511
           2532        110,983     -0,0756492
           2533        111,066     -0,0760434
           2534        111,149     -0,0764437
           2535        111,232     -0,0768561
           2536        111,316     -0,0772701
           2537        111,399     -0,0777049
           2538        111,482     -0,0781393
           2539        111,565     -0,0785736
           2540        111,649     -0,0790064
           2541        111,732     -0,0794606
           2542        111,815     -0,0799151
           2543        111,898      -0,080367
           2544        111,981     -0,0808181
           2545        112,065     -0,0812667
           2546        112,148     -0,0817132
           2547        112,231     -0,0821637
           2548        112,314     -0,0826085
           2549        112,398     -0,0830462
           2550        112,481     -0,0834915
           2551        112,564     -0,0839407
           2552        112,647     -0,0843918
           2553         112,73     -0,0848605
           2554        112,814     -0,0853138
           2555        112,897     -0,0857621
           2556         112,98      -0,086216
           2557        113,063     -0,0866657
           2558        113,146     -0,0871077
           2559         113,23     -0,0875412
           2560        113,313     -0,0879775
           2561        113,396     -0,0884082
           2562        113,479     -0,0888485
           2563        113,563     -0,0892833
           2564        113,646     -0,0897101
           2565        113,729     -0,0901557
           2566        113,812     -0,0905943
           2567        113,895     -0,0910264
           2568        113,979     -0,0914588
           2569        114,062     -0,0918914
           2570        114,145     -0,0923441
           2571        114,228     -0,0928061
           2572        114,312     -0,0932711
           2573        114,395     -0,0937478
           2574        114,478     -0,0942113
           2575        114,561     -0,0946766
           2576        114,644     -0,0951494
           2577        114,728     -0,0956399
           2578        114,811     -0,0961241
           2579        114,894     -0,0966005
           2580        114,977     -0,0970725
           2581        115,061     -0,0975547
           2582        115,144     -0,0980254
           2583        115,227     -0,0985057
           2584         115,31     -0,0989959
           2585        115,393     -0,0994898
           2586        115,477     -0,0999971
           2587         115,56      -0,100517
           2588        115,643      -0,101042
           2589        115,726      -0,101569
           2590        115,809      -0,102129
           2591        115,893      -0,102672
           2592        115,976      -0,103211
           2593        116,059      -0,103746
           2594        116,142      -0,104281
           2595        116,225      -0,104822
           2596        116,309      -0,105369
           2597        116,392      -0,105915
           2598        116,475      -0,106469
           2599        116,558      -0,107027
           2600        116,641      -0,107595
           2601        116,724      -0,108166
           2602        116,808      -0,108751
           2603        116,891      -0,109327
           2604        116,974      -0,109905
           2605        117,057      -0,110489
           2606         117,14      -0,111092
           2607        117,224        -0,1117
           2608        117,307       -0,11231
           2609         117,39      -0,112923
           2610        117,473      -0,113563
           2611        117,556      -0,114195
           2612        117,639      -0,114831
           2613        117,723      -0,115494
           2614        117,806      -0,116127
           2615        117,889      -0,116705
           2616        117,972      -0,117382
           2617        118,055      -0,118288
           2618        118,138      -0,119045
           2619        118,222      -0,119437
           2620        118,305      -0,119936
           2621        118,388      -0,120848
           2622        118,471      -0,121523
           2623        118,554      -0,122211
           2624        118,637      -0,122941
           2625        118,721      -0,123691
           2626        118,804      -0,124459
           2627        118,887       -0,12521
           2628         118,97      -0,125964
           2629        119,053      -0,126721
           2630        119,136       -0,12749
           2631        119,219      -0,128263
           2632        119,302      -0,129039
           2633        119,386      -0,129818
           2634        119,469      -0,130619
           2635        119,552      -0,131419
           2636        119,635      -0,132224
           2637        119,718      -0,133032
           2638        119,801      -0,133881
           2639        119,884      -0,134731
           2640        119,967      -0,135595
           2641        120,051      -0,136466
           2642        120,134      -0,137371
           2643        120,217      -0,138258
           2644          120,3      -0,139155
           2645        120,383      -0,140052
           2646        120,466      -0,140968
           2647        120,549      -0,141887
           2648        120,632      -0,142806
           2649        120,715      -0,143729
           2650        120,798       -0,14469
           2651        120,882       -0,14565
           2652        120,965      -0,146614
           2653        121,048      -0,147588
           2654        121,131      -0,148574
           2655        121,214      -0,149593
           2656        121,297      -0,150592
           2657         121,38      -0,151603
           2658        121,463      -0,152626
           2659        121,546      -0,153672
           2660        121,629      -0,154714
           2661        121,712      -0,155749
           2662        121,795      -0,156781
           2663        121,878      -0,157852
           2664        121,961      -0,158914
           2665        122,045      -0,159969
           2666        122,128      -0,161017
           2667        122,211      -0,162069
           2668        122,294      -0,163114
           2669        122,377      -0,164159
           2670         122,46      -0,165204
           2671        122,543      -0,166233
           2672        122,626      -0,167261
           2673        122,709      -0,168283
           2674        122,792      -0,169299
           2675        122,875      -0,170287
           2676        122,958      -0,171263
           2677        123,041      -0,172235
           2678        123,124       -0,17317
           2679        123,208      -0,173992
           2680        123,291       -0,17485
           2681        123,374       -0,17569
           2682        123,457      -0,176518
           2683         123,54      -0,177287
           2684        123,623      -0,178071
           2685        123,706      -0,178808
           2686        123,789      -0,179516
           2687        123,873      -0,180116
           2688        123,956      -0,180728
           2689        124,039      -0,181241
           2690        124,122      -0,181672
           2691        124,205      -0,182013
           2692        124,289      -0,182363
           2693        124,372      -0,182703
           2694        124,455       -0,18301
           2695        124,538      -0,183035
           2696        124,622       -0,18297
           2697        124,705      -0,182854
           2698        124,788      -0,182684
           2699        124,872      -0,182424
           2700        124,955      -0,182037
           2701        125,039      -0,181505
           2702        125,122      -0,180924
           2703        125,206      -0,180214
           2704        125,289      -0,179387
           2705        125,373      -0,178384
           2706        125,456      -0,177248
           2707         125,54      -0,175994
           2708        125,624      -0,174618
           2709        125,707      -0,173168
           2710        125,791      -0,171639
           2711        125,875      -0,169961
           2712        125,958      -0,168125
           2713        126,042      -0,166146
           2714        126,126      -0,164135
           2715         126,21      -0,161967
           2716        126,294      -0,159754
           2717        126,378      -0,157455
           2718        126,462        -0,1551
           2719        126,545      -0,152578
           2720        126,629      -0,150024
           2721        126,713      -0,147407
           2722        126,797       -0,14477
           2723        126,881      -0,142103
           2724        126,965       -0,13931
           2725        127,049      -0,136562
           2726        127,133      -0,133807
           2727        127,217      -0,131039
           2728        127,301      -0,128237
           2729        127,385      -0,125445
           2730        127,469      -0,122661
           2731        127,553      -0,119829
           2732        127,637      -0,117042
           2733        127,722      -0,114234
           2734        127,805      -0,111778
           2735        127,889      -0,109109
           2736        127,973        -0,1066
           2737        128,057      -0,104081
           2738        128,141      -0,101573
           2739        128,225     -0,0991167
           2740        128,309     -0,0967806
           2741        128,393     -0,0945494
           2742        128,477     -0,0923875
           2743        128,561     -0,0903073
           2744        128,645     -0,0882752
           2745        128,728     -0,0863041
           2746        128,812     -0,0844189
           2747        128,896      -0,082604
           2748         128,98     -0,0809466
           2749        129,063     -0,0793869
           2750        129,147     -0,0778872
           2751        129,231     -0,0764567
           2752        129,314     -0,0751477
           2753        129,398     -0,0738884
           2754        129,482     -0,0727945
           2755        129,565     -0,0717446
           2756        129,649     -0,0707388
           2757        129,732      -0,069732
           2758        129,816     -0,0687808
           2759          129,9     -0,0681039
           2760        129,983     -0,0675955
           2761        130,066     -0,0670769
           2762         130,15     -0,0665683
           2763        130,233     -0,0661124
           2764        130,317     -0,0658014
           2765          130,4     -0,0655141
           2766        130,483     -0,0653127
           2767        130,567     -0,0651896
           2768         130,65     -0,0651438
           2769        130,734      -0,065091
           2770        130,817     -0,0651327
           2771          130,9     -0,0652458
           2772        130,983     -0,0654332
           2773        131,067     -0,0656068
           2774         131,15     -0,0658062
           2775        131,233     -0,0660648
           2776        131,316     -0,0664636
           2777          131,4     -0,0668486
           2778        131,483     -0,0672754
           2779        131,566     -0,0677085
           2780        131,649     -0,0681883
           2781        131,733     -0,0686924
           2782        131,816     -0,0692237
           2783        131,899      -0,069778
           2784        131,982     -0,0703784
           2785        132,065     -0,0709525
           2786        132,148     -0,0715222
           2787        132,232      -0,072094
           2788        132,315     -0,0726785
           2789        132,398     -0,0732604
           2790        132,481      -0,073839
           2791        132,564     -0,0744195
           2792        132,648     -0,0749977
           2793        132,731     -0,0755391
           2794        132,814     -0,0760774
           2795        132,897      -0,076599
           2796         132,98     -0,0770648
           2797        133,064     -0,0774687
           2798        133,147     -0,0778987
           2799         133,23     -0,0782825
           2800        133,313     -0,0786418
           2801        133,396     -0,0788831
           2802         133,48     -0,0791408
           2803        133,563     -0,0793191
           2804        133,646      -0,079451
           2805         133,73     -0,0793965
           2806        133,813     -0,0793773
           2807        133,896     -0,0793304
           2808         133,98     -0,0792092
           2809        134,063     -0,0789293
           2810        134,146     -0,0786162
           2811         134,23     -0,0781543
           2812        134,313     -0,0776425
           2813        134,397     -0,0770254
           2814         134,48     -0,0762735
           2815        134,564     -0,0754072
           2816        134,647     -0,0745142
           2817        134,731     -0,0733628
           2818        134,815      -0,072206
           2819        134,898     -0,0709787
           2820        134,982     -0,0697268
           2821        135,066     -0,0682059
           2822        135,149     -0,0665924
           2823        135,233       -0,06492
           2824        135,317     -0,0631973
           2825        135,401     -0,0613056
           2826        135,485     -0,0593881
           2827        135,568     -0,0573996
           2828        135,652     -0,0553553
           2829        135,736     -0,0531378
           2830         135,82     -0,0508803
           2831        135,904     -0,0485487
           2832        135,988     -0,0461982
           2833        136,072     -0,0438046
           2834        136,156     -0,0414116
           2835         136,24     -0,0389985
           2836        136,324     -0,0365703
           2837        136,408     -0,0341282
           2838        136,492     -0,0316407
           2839        136,576       -0,02918
           2840         136,66     -0,0267273
           2841        136,744     -0,0242843
           2842        136,828     -0,0218772
           2843        136,912     -0,0194748
           2844        136,996     -0,0170792
           2845        137,079     -0,0147217
           2846        137,163     -0,0124818
           2847        137,247     -0,0102414
           2848        137,331    -0,00804523
           2849        137,415    -0,00588312
           2850        137,499      -0,003804
           2851        137,583    -0,00176842
           2852        137,667    0,000185165
           2853        137,751     0,00205804
           2854        137,834     0,00386338
           2855        137,918     0,00567629
           2856        138,002       0,007405
           2857        138,086     0,00906844
           2858        138,169      0,0105827
           2859        138,253      0,0120678
           2860        138,337      0,0134716
           2861        138,421      0,0147923
           2862        138,504      0,0160449
           2863        138,588      0,0173047
           2864        138,672      0,0184712
           2865        138,755      0,0195569
           2866        138,839      0,0205558
           2867        138,922      0,0215463
           2868        139,006      0,0224908
           2869        139,089         0,0234
           2870        139,173      0,0241921
           2871        139,257      0,0249809
           2872         139,34      0,0257272
           2873        139,424      0,0264672
           2874        139,507      0,0271319
           2875        139,591      0,0278094
           2876        139,674      0,0284361
           2877        139,758      0,0290622
           2878        139,841       0,029606
           2879        139,925       0,030161
           2880        140,008      0,0306993
           2881        140,092      0,0312238
           2882        140,175      0,0316757
           2883        140,258      0,0321316
           2884        140,342      0,0325805
           2885        140,425      0,0330183
           2886        140,509      0,0333969
           2887        140,592      0,0337901
           2888        140,676      0,0341715
           2889        140,759      0,0345464
           2890        140,843       0,034885
           2891        140,926      0,0352249
           2892        141,009      0,0355517
           2893        141,093      0,0358743
           2894        141,176      0,0361991
           2895         141,26      0,0365332
           2896        141,343      0,0368216
           2897        141,427      0,0371072
           2898         141,51      0,0376203
           2899        141,593      0,0380591
           2900        141,677      0,0383717
           2901         141,76      0,0385641
           2902        141,844      0,0386516
           2903        141,927      0,0388144
           2904         142,01      0,0389789
           2905        142,094      0,0391359
           2906        142,177       0,039289
           2907        142,261      0,0394349
           2908        142,344      0,0395855
           2909        142,427      0,0397395
           2910        142,511      0,0398945
           2911        142,594      0,0400437
           2912        142,677      0,0401899
           2913        142,761      0,0403355
           2914        142,844      0,0404786
           2915        142,928      0,0406143
           2916        143,011      0,0407532
           2917        143,094        0,04089
           2918        143,178       0,041024
           2919        143,261      0,0411533
           2920        143,344      0,0412784
           2921        143,428      0,0414021
